51,318,0.184
51,318,0.253
50,317,0.269

225,219,0.121
223,221,0.169
222,221,0.18
220,223,0.196
219,224,0.214
218,225,0.226
217,226,0.235
216,228,0.248
214,230,0.265
213,233,0.272
212,234,0.287
211,237,0.304
209,239,0.315
208,241,0.328
207,244,0.337
206,246,0.346
204,248,0.354
203,251,0.363
201,253,0.377
200,256,0.392
198,259,0.402
196,262,0.412
194,264,0.42
193,267,0.43
191,269,0.435
190,272,0.438
189,274,0.44
187,277,0.443
186,280,0.444
185,283,0.444
184,285,0.445
183,288,0.447
182,291,0.45
181,294,0.456
180,297,0.457
180,299,0.457
179,302,0.457
178,305,0.457
177,307,0.454
176,310,0.453
176,313,0.453
175,316,0.455
174,318,0.456
173,321,0.459
173,324,0.46
172,326,0.463
171,328,0.464
170,331,0.464
169,333,0.465
169,335,0.465
168,339,0.465
167,342,0.467
166,344,0.468
166,347,0.468
165,350,0.466
165,352,0.465
164,354,0.467
164,356,0.47
163,358,0.472
162,360,0.472
162,362,0.473
161,364,0.473
161,366,0.473
160,368,0.473
160,370,0.473
159,372,0.473
159,374,0.473
158,375,0.475
158,377,0.476
158,379,0.476
157,380,0.477
157,381,0.477
157,382,0.477
157,384,0.477
156,385,0.477
156,386,0.477
156,387,0.474
156,388,0.471
156,390,0.456
156,391,0.439
156,392,0.431
156,393,0.427

157,398,0.094
157,399,0.131
157,399,0.14
157,400,0.162
157,400,0.19
157,400,0.216
157,401,0.24
157,402,0.256
157,403,0.267
157,404,0.271
157,405,0.279
157,406,0.291
157,407,0.303
157,408,0.317
157,410,0.326
157,411,0.334
158,412,0.34
158,414,0.347
158,415,0.352
158,417,0.358
159,418,0.363
159,420,0.37
160,421,0.373
160,423,0.376
160,425,0.38
161,427,0.384
161,429,0.388
161,430,0.392
162,432,0.396
162,434,0.401
163,435,0.406
163,437,0.411
164,438,0.415
164,440,0.419
165,441,0.421
165,443,0.424
166,444,0.427
166,445,0.431
167,446,0.433
167,447,0.436
168,449,0.437
169,450,0.439
169,451,0.44
170,453,0.44
171,454,0.441
171,455,0.441
172,456,0.441
172,457,0.441
173,458,0.441
174,459,0.443
174,460,0.444
175,461,0.444
175,462,0.445
176,463,0.445
176,463,0.445
176,464,0.445
177,465,0.445
177,466,0.445
177,466,0.445
178,467,0.445
178,468,0.445
179,468,0.445
179,469,0.445
180,470,0.445
180,470,0.445
180,471,0.445
181,471,0.445
181,471,0.445
181,472,0.445
182,472,0.445
182,473,0.442
183,473,0.441
183,473,0.441
184,474,0.443
184,474,0.444
184,474,0.444
185,475,0.447
185,475,0.45
185,475,0.454
186,475,0.458
186,475,0.46
187,475,0.463
187,476,0.464
187,476,0.467
188,476,0.468
188,476,0.468
189,476,0.469
189,476,0.471
189,477,0.472
190,477,0.475
190,477,0.478
190,477,0.481
190,477,0.485
190,477,0.491
191,477,0.494
191,478,0.495
191,478,0.496
192,478,0.496
192,478,0.496
192,478,0.496
192,478,0.496
192,478,0.498
192,478,0.501
192,478,0.505
192,478,0.509
193,478,0.513
193,478,0.515
193,478,0.515
193,478,0.516
193,479,0.518
193,479,0.517
193,479,0.516
193,479,0.5
193,479,0.479
193,479,0.468
192,479,0.462

185,462,0.117
185,462,0.162
185,462,0.173
185,462,0.195
185,462,0.223
185,462,0.234
185,462,0.242
185,462,0.258
185,463,0.277
185,463,0.287
186,463,0.302
186,464,0.319
186,465,0.335
186,466,0.352
187,466,0.363
187,467,0.373
187,468,0.381
188,469,0.389
188,470,0.395
189,471,0.401
189,472,0.408
190,473,0.418
191,474,0.427
191,475,0.438
192,476,0.444
192,478,0.452
193,479,0.457
193,481,0.462
194,482,0.464
194,483,0.467
195,484,0.468
196,486,0.471
196,487,0.472
197,488,0.475
197,489,0.476
198,490,0.479
198,491,0.481
199,492,0.485
200,493,0.489
200,494,0.493
201,494,0.497
201,495,0.501
202,496,0.503
202,497,0.506
203,498,0.507
203,499,0.507
203,500,0.508
204,501,0.51
204,502,0.511
205,503,0.514
205,503,0.515
206,504,0.518
206,505,0.519
207,506,0.519
207,507,0.52
208,508,0.521
208,509,0.522
209,510,0.525
210,511,0.526
210,512,0.529
211,514,0.53
212,515,0.53
213,516,0.542
214,517,0.56
214,518,0.558
215,519,0.546
217,520,0.54
218,520,0.536
219,521,0.535
220,522,0.535
221,523,0.535
222,523,0.535
223,524,0.535
225,525,0.535
226,526,0.535
227,526,0.537
228,527,0.538
229,528,0.538
230,528,0.539
231,529,0.539
232,529,0.539
233,530,0.539
234,530,0.539
234,531,0.539
235,531,0.545
236,532,0.555
237,532,0.553
237,533,0.548
238,533,0.549
239,533,0.556
240,534,0.56
241,534,0.563
242,534,0.563
243,535,0.562
244,535,0.562
245,535,0.562
246,536,0.562
247,536,0.562
249,536,0.562
250,537,0.562
251,537,0.56
252,537,0.559
253,538,0.559
254,538,0.559
256,538,0.559
256,539,0.561
258,539,0.56
259,540,0.559
260,540,0.559
260,540,0.559
261,541,0.559
262,541,0.559
263,541,0.559
263,542,0.559
264,542,0.559
265,543,0.559
265,543,0.559
266,543,0.559
266,544,0.559
267,544,0.559
268,544,0.559
268,544,0.559
269,544,0.559
270,545,0.561
271,545,0.562
271,545,0.562
272,546,0.562
273,546,0.562
274,546,0.562
274,546,0.562
275,547,0.56
276,547,0.559
277,547,0.559
278,547,0.559
279,547,0.559
280,547,0.559
281,547,0.559
282,548,0.559
283,548,0.559
283,548,0.559
284,548,0.559
285,548,0.559
286,548,0.559
287,549,0.559
287,549,0.559
288,549,0.559
289,549,0.559
289,549,0.559
290,549,0.559
290,549,0.559
291,549,0.559
291,549,0.559
291,549,0.554
292,549,0.55
292,549,0.55
292,549,0.554
292,549,0.557
293,549,0.558
293,549,0.552
293,549,0.542
293,549,0.499
293,549,0.44
293,548,0.414
293,548,0.403

206,391,0.121
206,391,0.169
206,392,0.18
205,392,0.2
205,393,0.225
205,393,0.248
204,394,0.272
204,395,0.296
203,396,0.319
203,398,0.33
202,399,0.341
202,401,0.354
201,403,0.363
200,405,0.373
200,407,0.379
199,410,0.384
199,412,0.388
198,414,0.394
198,416,0.398
197,418,0.405
197,420,0.412
197,423,0.422
196,425,0.431
196,427,0.441
196,430,0.448
196,432,0.456
196,434,0.459
197,437,0.462
197,439,0.464
198,441,0.467
198,443,0.468
199,445,0.471
200,448,0.472
200,450,0.472
201,452,0.473
202,455,0.473
203,458,0.47
204,461,0.467
205,463,0.436
206,466,0.391
208,469,0.369
210,472,0.357

224,498,0.152
225,500,0.208
225,501,0.221
226,502,0.238
227,503,0.255
228,503,0.268
229,504,0.282
230,505,0.293
231,506,0.305
232,507,0.31
233,508,0.32
234,509,0.335
234,510,0.349
235,511,0.362
237,513,0.374
238,515,0.386
239,516,0.397
240,518,0.409
242,519,0.417
243,521,0.422
245,522,0.429
246,523,0.438
248,525,0.444
249,526,0.449
251,527,0.452
253,528,0.455
255,530,0.458
256,531,0.464
258,532,0.471
259,533,0.479
260,533,0.484
262,534,0.491
263,535,0.496
264,536,0.503
265,537,0.508
267,538,0.513
268,538,0.515
270,539,0.515
271,540,0.516
273,541,0.516
274,542,0.518
276,543,0.522
277,544,0.527
279,545,0.534
280,546,0.543
282,547,0.554
283,548,0.555
285,549,0.551
286,550,0.555
287,550,0.564
288,551,0.57
290,552,0.573
291,552,0.574
292,553,0.576
293,554,0.581
295,555,0.588
296,555,0.592
297,556,0.595
298,556,0.597
299,557,0.6
300,558,0.601
301,558,0.604
302,559,0.604
303,559,0.607
305,559,0.61
306,560,0.616
307,560,0.619
308,561,0.622
310,561,0.624
311,561,0.624
313,562,0.625
314,562,0.625
316,562,0.625
317,563,0.625
319,563,0.625
320,564,0.625
322,564,0.622
324,564,0.619
326,564,0.594
328,565,0.562
331,565,0.534
334,565,0.511
337,565,0.43
341,566,0.322
344,566,0.271
348,566,0.244

353,566,0.105
353,566,0.146
354,566,0.154
354,566,0.176
355,566,0.203
355,565,0.221
356,565,0.236
357,565,0.249
358,565,0.261
359,565,0.267
361,565,0.275
362,565,0.287
364,565,0.302
366,565,0.319
369,565,0.333
371,565,0.347
373,565,0.356
376,565,0.367
379,565,0.376
382,565,0.385
385,565,0.391
389,565,0.397
392,566,0.4
395,566,0.403
398,566,0.405
401,567,0.408
404,567,0.4
407,567,0.389
409,568,0.383
412,568,0.379

373,555,0.129
374,554,0.177
375,554,0.188
377,554,0.213
377,554,0.241
378,554,0.267
379,554,0.294
380,555,0.316
381,555,0.339
383,555,0.35
385,556,0.362
386,556,0.376
388,557,0.394
390,557,0.412
392,558,0.425
395,559,0.438
397,559,0.448
399,560,0.46
401,561,0.47
403,561,0.479
405,562,0.484
406,562,0.491
408,563,0.496
409,563,0.503
411,564,0.508
412,564,0.515
414,565,0.518
415,565,0.521
416,566,0.524
418,566,0.528
419,567,0.538
420,567,0.554
421,568,0.56
422,568,0.562
423,569,0.561
424,569,0.559
425,570,0.559
426,571,0.561
426,571,0.56
427,572,0.559
428,573,0.559
429,573,0.559
430,574,0.559
430,574,0.559
431,575,0.559
432,575,0.559
432,576,0.559
433,576,0.559
433,576,0.554
434,577,0.55
434,577,0.552
435,577,0.558
435,577,0.561
435,577,0.563
435,577,0.565
436,578,0.568
436,578,0.569
436,578,0.569
436,578,0.57
436,578,0.572
437,579,0.573
437,579,0.576
437,579,0.577
437,579,0.58
437,579,0.581
437,579,0.584
437,579,0.585
437,579,0.588
438,579,0.589
438,579,0.589
438,580,0.59
438,580,0.59
439,580,0.592
439,580,0.595
439,580,0.597
440,580,0.6
440,580,0.601
440,581,0.604
440,581,0.604
441,581,0.607
441,581,0.608
442,581,0.608
442,582,0.609
443,582,0.611
443,582,0.612
444,583,0.612
445,583,0.613
445,583,0.613
446,584,0.61
447,584,0.609
447,584,0.609
448,585,0.611
449,585,0.612
450,585,0.615
451,586,0.614
452,586,0.613
453,587,0.613
454,587,0.613
455,588,0.613
456,588,0.615
457,588,0.616
458,589,0.616
459,589,0.617
460,590,0.617
461,590,0.617
462,591,0.617
463,591,0.617
464,592,0.617
465,592,0.614
465,593,0.613
466,593,0.613
467,593,0.615
468,594,0.616
469,594,0.616
470,595,0.617
471,595,0.617
472,596,0.614
473,596,0.613
474,597,0.613
476,598,0.615
477,599,0.614
478,600,0.613
479,601,0.613
480,602,0.613
481,603,0.613
483,604,0.613
484,606,0.613
485,607,0.615
487,608,0.616
488,609,0.616
489,611,0.617
491,612,0.617
492,613,0.617
494,615,0.617
495,616,0.614
496,617,0.613
498,618,0.613
500,619,0.615
501,621,0.614
503,622,0.613
505,623,0.613
507,625,0.613
508,626,0.613
510,627,0.613
512,629,0.613
514,630,0.615
515,632,0.616
517,633,0.616
518,634,0.617
519,635,0.619
520,637,0.62
521,638,0.62
523,639,0.621
524,640,0.621
525,640,0.621
526,641,0.621
527,642,0.618
528,643,0.617
529,643,0.617
531,644,0.619
532,645,0.618
533,645,0.617
535,646,0.617
536,647,0.617
538,647,0.617
540,648,0.619
541,649,0.618
543,650,0.617
545,651,0.617
546,652,0.619
548,652,0.62
549,653,0.623
551,654,0.624
552,655,0.624
553,656,0.625
555,657,0.625
556,658,0.625
557,659,0.625
559,660,0.622
560,660,0.621
561,661,0.621
562,662,0.621
563,663,0.621
564,664,0.621
565,665,0.621
567,665,0.621
568,666,0.621
569,667,0.623
570,667,0.624
571,668,0.624
572,669,0.625
574,669,0.627
575,670,0.628
576,671,0.628
577,671,0.629
578,672,0.631
579,672,0.632
581,672,0.635
582,673,0.636
583,673,0.639
584,674,0.64
585,674,0.64
586,674,0.641
587,675,0.643
588,675,0.644
589,675,0.646
590,676,0.647
591,676,0.65
593,676,0.651
594,676,0.654
595,676,0.657
596,676,0.661
597,676,0.665
598,677,0.669
599,677,0.673
600,677,0.677
600,677,0.679
601,677,0.682
602,677,0.683
603,677,0.683
603,677,0.684
604,677,0.686
605,677,0.687
606,677,0.687
606,677,0.688
606,677,0.689
607,677,0.69
607,677,0.693
608,677,0.694
608,677,0.694
609,677,0.695
609,677,0.697
609,677,0.698
609,677,0.698
610,677,0.699
610,677,0.699
610,677,0.699
610,677,0.699
610,677,0.699
611,677,0.699
611,677,0.699
611,677,0.699
611,677,0.699
612,677,0.699
612,677,0.699
612,677,0.699
613,677,0.699
613,677,0.701
613,677,0.702
613,676,0.702
613,676,0.703
614,676,0.703
614,676,0.703
614,676,0.703
615,676,0.703
615,676,0.703
616,676,0.703
616,676,0.703
617,675,0.703
617,675,0.703
618,675,0.703
619,675,0.703
619,675,0.703
620,675,0.703
621,675,0.703
621,674,0.703
622,674,0.703
623,674,0.703
624,674,0.703
624,674,0.703
625,674,0.703
625,674,0.703
626,674,0.703
626,674,0.703
627,674,0.703
627,673,0.703
628,673,0.703
628,673,0.703
629,673,0.703
629,673,0.705
630,673,0.704
631,672,0.703
631,672,0.703
632,672,0.703
633,672,0.703
633,672,0.703
634,671,0.703
635,671,0.703
635,671,0.703
636,671,0.705
636,671,0.704
637,671,0.703
637,671,0.701
637,670,0.697
637,670,0.645
637,670,0.568
637,670,0.531

642,672,0.18
642,672,0.249
642,672,0.265
642,671,0.291
642,671,0.32
642,671,0.341
643,671,0.361
643,670,0.381
644,669,0.4
644,668,0.409
645,667,0.424
645,666,0.442
646,665,0.462
648,664,0.481
649,662,0.497
651,661,0.511
653,659,0.517
655,658,0.521
657,656,0.524
659,655,0.53
662,653,0.539
664,652,0.55
666,651,0.551
667,650,0.547
669,649,0.551
671,648,0.559
672,647,0.565
673,647,0.573
675,646,0.576
676,645,0.577
677,645,0.578
678,644,0.578
678,644,0.569
679,643,0.557
679,643,0.465
680,643,0.339
680,641,0.291

413,383,0.137
414,383,0.188
414,383,0.198
414,383,0.216
414,383,0.231
414,383,0.246
414,383,0.265
414,384,0.278
414,384,0.292
414,384,0.298
414,384,0.3
415,384,0.303
415,385,0.304
415,385,0.307
415,385,0.31
415,385,0.313
415,385,0.309
415,385,0.3
414,385,0.282
414,385,0.262
413,385,0.249
412,385,0.244
411,385,0.248
411,385,0.258
410,385,0.271
409,385,0.286
408,385,0.297
407,384,0.307
407,384,0.314
406,384,0.322
405,384,0.328
405,383,0.333
404,383,0.335
404,382,0.338
403,382,0.339
403,381,0.342
403,380,0.341
402,380,0.34
402,379,0.34
402,379,0.34
401,379,0.342
401,378,0.345
401,378,0.347
401,378,0.347
401,377,0.35
401,377,0.354
401,377,0.357
402,376,0.36
402,376,0.362
402,376,0.365
403,376,0.37
403,377,0.377
404,377,0.383
404,378,0.388
405,378,0.392
405,378,0.397
406,379,0.404
407,380,0.412
407,380,0.418
408,381,0.423
409,382,0.427
410,383,0.431
410,384,0.435
411,385,0.438
412,386,0.44
412,388,0.443
413,389,0.444
414,390,0.444
414,392,0.445
415,393,0.447
415,395,0.448
416,397,0.451
416,400,0.454
417,402,0.46
417,404,0.463
418,406,0.464
418,409,0.465
419,411,0.467
419,413,0.47
419,415,0.476
419,418,0.48
419,420,0.485
419,422,0.489
419,425,0.493
419,428,0.495
419,431,0.498
419,433,0.499
419,436,0.502
419,439,0.503
418,442,0.506
418,444,0.507
418,447,0.51
417,450,0.511
417,453,0.511
417,455,0.512
416,458,0.514
416,460,0.515
416,462,0.515
415,465,0.516
415,467,0.516
415,469,0.513
414,470,0.512
414,472,0.499
414,473,0.479
413,475,0.423
413,476,0.352
412,477,0.317
412,478,0.301

417,473,0.164
417,473,0.226
417,474,0.239
417,474,0.258
417,474,0.276
417,475,0.29
417,475,0.306
417,476,0.323
417,477,0.342
418,478,0.351
418,479,0.362
418,480,0.376
419,481,0.389
419,483,0.401
420,484,0.409
421,486,0.417
422,488,0.424
423,489,0.432
424,491,0.438
426,492,0.442
427,494,0.444
429,495,0.447
431,497,0.448
432,498,0.451
433,499,0.452
435,500,0.455
436,501,0.456
437,502,0.456
438,502,0.459
439,503,0.462
439,503,0.464
440,503,0.464
440,504,0.46
441,504,0.454
441,504,0.399
441,504,0.322
441,504,0.285
442,504,0.266

441,498,0.133
441,498,0.184
442,498,0.194
442,498,0.214
442,498,0.235
442,498,0.259
442,498,0.287
443,498,0.313
443,498,0.338
443,498,0.35
444,498,0.367
445,499,0.387
445,499,0.398
446,499,0.408
447,499,0.416
448,499,0.424
450,499,0.43
452,499,0.435
453,500,0.438
455,500,0.442
456,500,0.444
458,500,0.447
459,500,0.45
461,500,0.454
462,501,0.458
463,501,0.462
464,502,0.466
464,503,0.472
465,503,0.477
466,504,0.481
466,504,0.485
467,505,0.489
467,505,0.491
468,506,0.491
468,506,0.481
469,507,0.468
469,507,0.357
470,507,0.206
471,508,0.132

474,512,0.16
473,512,0.222
473,512,0.235
474,512,0.254
474,512,0.271
474,512,0.288
474,512,0.307
474,512,0.323
475,512,0.34
475,512,0.348
475,512,0.356
476,512,0.369
476,512,0.377
476,512,0.385
477,512,0.397
477,512,0.413
477,512,0.425
478,512,0.438
478,512,0.444
479,512,0.452
479,512,0.457
479,512,0.462
480,512,0.466
480,512,0.47
480,512,0.474
480,512,0.479
480,512,0.484
480,512,0.491
480,512,0.494
480,512,0.497
480,512,0.499
481,512,0.502
481,512,0.503
481,512,0.506
481,512,0.507
481,512,0.51
481,512,0.515
481,512,0.521
481,512,0.536
481,512,0.555
481,512,0.564
481,512,0.568
481,512,0.567
481,512,0.566
482,512,0.566
482,512,0.566
482,512,0.566
482,512,0.566
482,512,0.563
482,512,0.562
482,512,0.561
482,512,0.559
482,512,0.554
482,513,0.55
482,513,0.546
483,513,0.544
483,513,0.543
483,513,0.543
483,513,0.543
484,513,0.543
484,513,0.54
484,513,0.539
484,513,0.539
484,513,0.539
484,513,0.547
484,513,0.56
484,513,0.566
484,513,0.571
485,514,0.571
485,514,0.57
486,514,0.572
486,514,0.575
486,514,0.577
486,514,0.577
486,515,0.578
487,515,0.578
487,515,0.578
487,515,0.578
487,515,0.578
487,515,0.578
488,515,0.578
488,516,0.578
488,516,0.578
488,516,0.578
488,516,0.578
489,516,0.58
489,516,0.581
489,516,0.581
489,517,0.582
489,517,0.582
489,517,0.582
489,517,0.582
489,517,0.582
490,517,0.582
490,518,0.582
490,518,0.582
491,518,0.582
491,518,0.582
491,518,0.582
491,518,0.582
491,519,0.582
492,519,0.582
492,519,0.582
492,519,0.582
492,519,0.582
492,519,0.582
492,519,0.582
493,520,0.582
493,520,0.582
494,520,0.584
494,520,0.585
495,520,0.585
495,521,0.586
495,521,0.586
495,521,0.586
496,522,0.586
496,522,0.588
496,522,0.591
496,523,0.59
497,523,0.59
497,524,0.59
498,525,0.59
498,525,0.59
498,526,0.59
499,526,0.59
499,527,0.59
499,527,0.592
500,528,0.595
500,528,0.594
501,529,0.594
502,529,0.565
503,530,0.524
504,530,0.505
505,530,0.494

500,539,0.102
500,539,0.139
500,539,0.147
500,540,0.164
500,540,0.183
501,540,0.198
501,540,0.215
502,541,0.229
502,541,0.241
502,542,0.244
503,542,0.244
503,543,0.243
504,544,0.251
505,545,0.265
505,545,0.278
506,546,0.292
507,547,0.304
507,548,0.317
508,549,0.328
509,549,0.34
510,550,0.349
511,551,0.357
512,551,0.363
513,552,0.368
514,553,0.372
515,554,0.378
516,555,0.385
517,555,0.395
518,556,0.403
519,557,0.414
520,557,0.421
521,558,0.429
522,559,0.434
523,559,0.438
524,560,0.44
524,560,0.443
525,561,0.446
526,561,0.45
527,562,0.454
528,562,0.46
529,562,0.465
529,563,0.472
530,563,0.475
531,564,0.478
532,565,0.481
533,565,0.485
534,565,0.489
536,566,0.493
537,567,0.495
538,568,0.495
540,568,0.498
541,569,0.501
542,570,0.503
544,571,0.506
545,571,0.509
546,572,0.513
548,573,0.517
549,574,0.521
550,575,0.524
551,576,0.528
552,576,0.532
553,577,0.538
555,578,0.545
556,579,0.553
557,580,0.552
559,581,0.55
560,581,0.552
561,582,0.558
562,583,0.554
564,583,0.548
565,584,0.545
566,585,0.543
568,586,0.54
569,586,0.539
570,587,0.548
572,588,0.562
573,588,0.569
575,589,0.573
576,590,0.574
578,590,0.576
579,591,0.577
581,591,0.577
582,592,0.578
584,593,0.578
585,593,0.578
587,594,0.578
589,595,0.575
591,596,0.574
594,598,0.559
596,599,0.539
598,600,0.413
601,602,0.241
604,603,0.157

623,616,0.164
624,616,0.229
624,616,0.242
625,617,0.268
625,617,0.297
626,618,0.321
627,618,0.349
628,618,0.369
630,619,0.389
631,619,0.397
633,620,0.407
634,620,0.418
636,621,0.431
637,621,0.446
639,622,0.459
640,622,0.472
642,623,0.483
643,624,0.497
644,624,0.508
646,625,0.52
647,626,0.528
648,627,0.537
650,627,0.545
651,628,0.553
653,629,0.559
654,630,0.565
656,630,0.568
657,631,0.571
659,631,0.575
660,632,0.579
661,633,0.585
662,633,0.592
664,634,0.6
665,634,0.607
666,635,0.613
667,635,0.62
668,636,0.625
669,636,0.63
670,637,0.634
671,637,0.638
672,637,0.642
673,638,0.646
674,638,0.647
675,638,0.65
676,638,0.651
677,639,0.651
678,639,0.656
679,639,0.662
680,639,0.666
681,640,0.667
682,640,0.67
683,640,0.675
684,640,0.678
684,640,0.679
685,640,0.68
686,640,0.68
687,640,0.68
688,640,0.682
689,640,0.683
690,639,0.683
691,639,0.684
692,639,0.684
693,639,0.684
693,639,0.684
694,639,0.684
695,638,0.686
696,638,0.687
696,638,0.687
697,637,0.688
698,637,0.688
698,636,0.688
699,636,0.688
699,635,0.688
700,635,0.688
701,634,0.688
701,634,0.688
702,633,0.688
702,633,0.689
703,632,0.69
703,632,0.69
703,631,0.691
704,631,0.693
704,630,0.692
704,630,0.691
705,629,0.691
705,629,0.691
705,628,0.691
705,628,0.691
705,628,0.685
706,627,0.675
706,627,0.602
705,626,0.502
705,626,0.452
705,626,0.428

508,532,0.102
507,532,0.142
507,532,0.15
507,532,0.174
507,532,0.204
507,532,0.239
507,532,0.277
508,532,0.31
508,532,0.339
509,532,0.353
509,532,0.368
510,533,0.386
510,533,0.401
511,533,0.418
512,533,0.432
513,533,0.444
514,533,0.452
515,534,0.46
516,534,0.465
517,534,0.472
519,533,0.475
520,533,0.478
521,533,0.479
522,533,0.479
523,533,0.478
524,533,0.477
524,533,0.472
525,533,0.466
525,533,0.46
526,533,0.456
526,533,0.454
526,533,0.453
526,533,0.453
526,533,0.453
526,533,0.453
526,534,0.453
526,534,0.453
526,535,0.455
526,535,0.458
526,536,0.462
526,536,0.466
526,537,0.472
526,538,0.477
526,539,0.483
526,540,0.488
526,541,0.493
526,542,0.492
526,543,0.492
526,544,0.449
527,545,0.389
527,545,0.358
528,546,0.343

537,554,0.141
537,555,0.194
537,554,0.206
537,555,0.233
537,555,0.266
538,555,0.293
538,555,0.32
539,555,0.344
539,555,0.364
540,556,0.374
540,556,0.384
541,556,0.396
542,556,0.408
543,556,0.421
544,556,0.429
544,556,0.437
545,556,0.441
546,557,0.446
546,557,0.45
547,557,0.456
548,557,0.463
548,557,0.471
549,557,0.477
549,557,0.481
550,557,0.483
551,557,0.486
551,556,0.487
552,556,0.49
553,556,0.491
554,556,0.491
554,556,0.492
555,555,0.492
556,555,0.492
556,555,0.494
556,555,0.495
557,555,0.495
557,554,0.496
557,554,0.496
557,554,0.496
557,554,0.498
557,555,0.501
557,555,0.505
557,555,0.509
557,556,0.513
557,556,0.517
557,557,0.521
557,557,0.522
557,558,0.525
557,558,0.526
557,559,0.529
557,560,0.528
557,560,0.527
557,561,0.525
557,561,0.523
557,562,0.515
557,563,0.502
557,563,0.438
557,564,0.351
557,565,0.308
557,565,0.286

563,574,0.164
563,574,0.226
563,575,0.239
563,575,0.264
564,575,0.293
564,576,0.313
565,576,0.334
565,576,0.349
566,576,0.364
567,577,0.371
567,577,0.378
568,577,0.385
569,577,0.395
570,577,0.405
571,578,0.415
571,578,0.426
572,578,0.437
573,578,0.45
573,578,0.461
574,578,0.473
574,578,0.479
575,578,0.487
576,578,0.49
576,577,0.493
577,577,0.495
577,577,0.498
578,577,0.499
578,577,0.502
579,577,0.503
580,576,0.506
580,576,0.507
581,576,0.507
581,576,0.508
581,576,0.51
582,575,0.509
582,575,0.508
582,575,0.508
583,575,0.51
583,575,0.511
583,575,0.511
583,575,0.512
583,575,0.514
583,575,0.515
583,575,0.515
584,575,0.516
584,575,0.516
584,575,0.516
584,575,0.518
584,575,0.521
584,576,0.526
585,576,0.529
585,577,0.532
585,577,0.534
585,578,0.534
585,579,0.535
585,580,0.535
585,581,0.535
585,581,0.535
585,583,0.535
585,583,0.537
585,584,0.538
585,585,0.538
584,585,0.539
584,586,0.539
584,586,0.532
584,587,0.522
584,587,0.462
584,587,0.379
584,587,0.338
584,587,0.317

590,592,0.211
590,592,0.291
590,592,0.309
590,592,0.341
590,592,0.377
590,592,0.409
590,592,0.442
591,592,0.47
591,592,0.494
591,592,0.506
592,591,0.525
592,591,0.551
593,590,0.561
593,590,0.563
594,589,0.559
595,589,0.552
596,588,0.549
597,587,0.547
598,586,0.547
600,585,0.547
601,584,0.547
603,583,0.547
604,582,0.549
606,581,0.554
607,580,0.557
608,579,0.558
609,579,0.559
610,578,0.559
611,578,0.554
611,578,0.548
612,578,0.549
612,578,0.556
613,578,0.553
613,579,0.548
613,579,0.543
613,580,0.54
612,581,0.539
612,582,0.539
612,583,0.536
611,585,0.535
610,586,0.535
610,587,0.535
609,588,0.532
609,590,0.531
608,591,0.516
608,592,0.496
608,594,0.411
608,595,0.299
608,596,0.244
608,598,0.217

613,607,0.207
613,607,0.284
613,607,0.302
614,608,0.329
614,608,0.356
614,608,0.379
614,608,0.401
614,608,0.418
615,608,0.435
615,608,0.441
616,608,0.453
616,608,0.466
616,608,0.48
616,608,0.496
617,608,0.51
617,607,0.522
617,607,0.536
618,607,0.552
618,607,0.556
618,606,0.559
619,606,0.552
619,605,0.545
620,605,0.541
620,604,0.539
621,603,0.539
621,602,0.539
622,601,0.539
623,599,0.539
624,598,0.539
625,597,0.539
626,597,0.539
627,596,0.541
627,595,0.542
628,595,0.542
629,594,0.547
630,594,0.553
