51,318,0.184
631,593,0.552
632,593,0.55
632,593,0.548
633,593,0.547
633,594,0.547
634,594,0.547
634,595,0.547
634,595,0.547
634,596,0.547
634,597,0.547
634,598,0.544
633,599,0.541
633,601,0.548
633,602,0.56
632,604,0.566
631,605,0.569
631,607,0.572
630,608,0.575
630,609,0.577
629,610,0.577
629,611,0.575
629,612,0.574
628,613,0.544
628,613,0.5
628,614,0.479
629,614,0.47

646,611,0.113
646,611,0.158
646,611,0.169
646,611,0.191
646,611,0.219
646,611,0.247
646,611,0.28
646,611,0.311
646,611,0.34
646,611,0.353
646,611,0.366
646,612,0.382
646,612,0.398
646,612,0.416
647,612,0.429
647,613,0.441
647,613,0.448
648,613,0.456
648,613,0.461
649,613,0.466
650,612,0.47
651,612,0.474
652,611,0.478
653,611,0.483
654,610,0.486
655,609,0.487
656,608,0.488
657,607,0.488
658,606,0.488
660,606,0.488
661,605,0.488
662,604,0.488
663,604,0.488
664,603,0.488
664,603,0.488
665,602,0.488
666,602,0.488
666,602,0.488
667,602,0.488
667,602,0.488
667,602,0.488
668,602,0.488
668,603,0.488
668,603,0.488
668,604,0.49
669,605,0.493
669,606,0.497
669,606,0.503
668,607,0.506
668,608,0.509
668,610,0.513
667,611,0.517
667,612,0.51
666,613,0.498
665,614,0.382
664,615,0.218
663,616,0.136

682,621,0.156
682,621,0.218
682,621,0.231
682,621,0.254
682,621,0.279
682,621,0.305
682,621,0.332
682,621,0.353
682,621,0.371
682,621,0.379
682,621,0.388
682,621,0.4
682,621,0.417
682,621,0.436
682,621,0.455
682,621,0.477
682,621,0.49
682,621,0.503
682,621,0.511
682,621,0.519
683,621,0.534
683,621,0.555
683,621,0.562
684,621,0.563
684,620,0.561
685,620,0.56
685,620,0.559
685,620,0.559
686,619,0.561
686,619,0.563
687,619,0.559
687,618,0.55
688,618,0.552
689,617,0.559
690,616,0.563
691,615,0.567
692,614,0.561
693,613,0.549
693,612,0.549
694,611,0.556
695,609,0.557
696,608,0.559
696,607,0.554
697,606,0.55
697,606,0.55
697,605,0.552
698,605,0.549
698,605,0.546
698,604,0.542
698,604,0.537
698,604,0.536
698,605,0.535
698,605,0.535
698,606,0.537
699,606,0.536
699,607,0.533
699,608,0.532
699,609,0.531
699,610,0.531
699,611,0.533
699,613,0.534
699,614,0.534
698,615,0.535
698,617,0.535
698,618,0.532
697,620,0.531
697,622,0.516
696,623,0.494
696,625,0.483
695,626,0.478

706,620,0.152
706,620,0.208
706,620,0.221
706,620,0.243
706,620,0.268
706,620,0.291
706,620,0.317
706,620,0.34
706,620,0.362
706,620,0.373
707,620,0.388
707,620,0.407
707,620,0.42
707,620,0.431
707,620,0.438
708,619,0.442
708,619,0.441
708,619,0.439
708,618,0.382
708,618,0.303
709,617,0.269
709,616,0.261

710,613,0.207
710,613,0.284
711,612,0.302
711,612,0.327
711,612,0.354
711,611,0.37
711,611,0.385
711,611,0.396
712,610,0.406
712,610,0.411
712,609,0.413
712,608,0.416
712,607,0.419
712,606,0.425
712,605,0.428
712,604,0.431
713,603,0.433
713,602,0.433
713,602,0.431
713,601,0.43
713,600,0.43
713,599,0.43
713,599,0.43
712,598,0.43
712,598,0.427
712,597,0.426
711,597,0.426
711,597,0.426
711,596,0.426
710,596,0.426
710,596,0.426
710,596,0.426
710,596,0.426
710,596,0.428
709,596,0.431
709,596,0.435
709,596,0.438
709,596,0.442
708,596,0.446
708,597,0.45
708,597,0.452
707,598,0.455
707,599,0.447
707,600,0.438
706,602,0.431
706,603,0.427

429,413,0.105
429,414,0.146
428,414,0.154
428,415,0.172
428,415,0.192
429,416,0.216
429,416,0.242
429,417,0.263
429,417,0.283
430,418,0.292
430,418,0.302
430,419,0.312
431,420,0.323
431,421,0.337
432,422,0.35
432,423,0.362
433,424,0.374
434,425,0.386
434,427,0.396
435,429,0.406
435,430,0.413
436,432,0.421
436,433,0.428
437,435,0.436
437,436,0.439
438,438,0.442
439,439,0.444
440,441,0.444
441,442,0.442
442,443,0.441
443,444,0.439
445,445,0.436
447,446,0.378
449,447,0.299
451,448,0.259
454,449,0.239

459,451,0.07
459,451,0.097
459,451,0.103

457,450,0.145
457,450,0.2
457,450,0.213
457,451,0.241
458,451,0.273
458,451,0.305
458,451,0.339
459,451,0.367
460,451,0.395
460,451,0.407
461,451,0.423
462,451,0.44
462,451,0.454
463,451,0.47
463,452,0.482
464,452,0.495
465,452,0.505
465,452,0.514
466,452,0.521
467,452,0.529
467,452,0.539
468,453,0.553
469,453,0.552
469,453,0.546
470,453,0.553
471,453,0.567
472,453,0.58
473,454,0.591
474,454,0.598
475,454,0.603
476,454,0.604
477,454,0.607
479,455,0.61
480,455,0.614
481,455,0.618
483,456,0.624
484,456,0.627
485,456,0.63
486,457,0.636
487,457,0.643
488,457,0.648
489,458,0.655
490,458,0.66
491,458,0.665
491,459,0.667
492,459,0.67
493,460,0.671
494,460,0.674
495,461,0.677
495,462,0.681
496,462,0.683
497,463,0.686
498,464,0.687
499,464,0.689
500,465,0.69
501,466,0.693
502,467,0.694
503,468,0.697
504,468,0.696
505,469,0.695
506,470,0.695
508,471,0.695
509,472,0.695
510,473,0.695
512,474,0.695
513,475,0.697
515,476,0.698
516,478,0.698
518,479,0.696
519,481,0.695
520,482,0.693
522,484,0.691
523,486,0.687
525,488,0.681
526,491,0.669
528,493,0.657
530,496,0.63
533,498,0.598
535,500,0.553
537,503,0.502
540,506,0.398
543,508,0.272
546,511,0.212
550,513,0.183

446,432,0.121
446,432,0.166
447,432,0.177
447,432,0.201
448,433,0.231
448,433,0.265
449,433,0.299
450,433,0.33
451,434,0.359
452,434,0.372
453,434,0.386
454,435,0.399
455,435,0.414
456,435,0.43
457,436,0.443
459,436,0.456
460,437,0.47
461,437,0.485
462,437,0.498
463,438,0.511
464,438,0.521
464,438,0.529
465,438,0.539
466,438,0.55
467,439,0.549
468,439,0.544
469,439,0.552
470,439,0.565
471,439,0.577
472,439,0.59
473,439,0.597
474,439,0.604
475,439,0.607
476,439,0.61
477,439,0.614
478,439,0.618
479,439,0.622
480,439,0.626
481,439,0.628
483,438,0.631
484,438,0.632
485,438,0.632
486,438,0.633
487,438,0.635
488,438,0.638
489,438,0.644
490,438,0.65
491,437,0.656
492,437,0.661
493,437,0.665
494,437,0.669
495,437,0.673
496,436,0.679
496,436,0.682
497,436,0.685
498,435,0.687
499,435,0.687
500,435,0.688
500,435,0.688
501,435,0.689
501,435,0.692
502,434,0.694
503,434,0.694
503,434,0.695
504,434,0.697
504,434,0.7
505,434,0.704
505,434,0.708
506,434,0.712
506,434,0.711
507,434,0.709
508,434,0.71
508,434,0.712
509,434,0.714
510,434,0.714
510,434,0.715
511,434,0.717
512,434,0.718
512,434,0.718
513,434,0.719
514,434,0.719
514,434,0.721
514,434,0.724
515,434,0.726
516,434,0.724
516,434,0.723
517,434,0.725
517,434,0.728
518,434,0.727
518,434,0.727
518,434,0.727
519,434,0.727
519,434,0.727
519,434,0.729
520,434,0.728
520,434,0.727
521,434,0.727
521,434,0.729
521,434,0.728
521,434,0.727
521,435,0.727
522,435,0.729
522,435,0.729
523,435,0.729
523,435,0.728
523,435,0.727
523,435,0.727
523,435,0.729
524,436,0.729
524,436,0.729
524,436,0.73
525,436,0.732
525,437,0.731
525,437,0.73
525,437,0.73
526,437,0.73
526,437,0.73
526,437,0.73
527,438,0.73
527,438,0.73
527,438,0.73
528,438,0.732
528,438,0.731
528,438,0.73
529,438,0.726
529,438,0.722
529,439,0.72
530,439,0.719
530,439,0.721
531,439,0.726
531,439,0.729
532,440,0.731
532,440,0.733
533,440,0.733
533,440,0.734
534,440,0.734
535,441,0.734
535,441,0.734
536,441,0.731
536,441,0.73
537,442,0.73
537,442,0.732
538,442,0.731
539,442,0.73
539,443,0.73
540,443,0.732
541,443,0.731
541,443,0.73
542,444,0.73
542,444,0.732
543,444,0.731
544,445,0.73
544,445,0.73
545,445,0.73
545,446,0.732
546,446,0.731
546,446,0.73
547,447,0.73
547,447,0.73
548,447,0.73
548,447,0.732
548,448,0.729
549,448,0.724
549,448,0.723
549,449,0.727
550,449,0.729
550,449,0.729
550,450,0.726
551,450,0.722
551,450,0.729
551,450,0.729
552,451,0.73
552,451,0.73
552,451,0.73
553,452,0.73
553,453,0.73
553,453,0.73
554,454,0.73
554,454,0.73
554,455,0.73
555,455,0.73
555,456,0.73
555,456,0.732
556,457,0.731
556,457,0.73
556,458,0.73
557,458,0.732
557,459,0.733
557,459,0.736
558,460,0.735
558,461,0.732
559,461,0.731
559,462,0.732
559,463,0.733
560,463,0.733
560,464,0.734
560,465,0.736
561,466,0.735
561,466,0.734
562,467,0.734
562,467,0.736
563,468,0.737
563,469,0.737
564,469,0.738
564,470,0.738
564,471,0.738
565,471,0.738
565,472,0.738
566,472,0.738
566,473,0.738
567,474,0.735
567,474,0.734
568,475,0.734
568,475,0.734
569,476,0.734
569,476,0.734
570,477,0.734
570,477,0.734
571,478,0.734
571,478,0.734
571,479,0.734
572,479,0.734
572,480,0.734
573,481,0.734
573,481,0.734
574,482,0.736
574,483,0.735
574,483,0.734
575,484,0.734
575,485,0.736
576,485,0.735
576,486,0.734
577,487,0.734
577,488,0.734
578,489,0.734
578,490,0.734
578,490,0.734
579,491,0.736
579,492,0.735
579,493,0.734
580,493,0.736
580,494,0.735
581,495,0.734
581,496,0.734
581,496,0.734
582,497,0.734
582,498,0.734
582,498,0.734
583,499,0.734
583,500,0.734
583,500,0.736
584,501,0.737
584,502,0.737
585,503,0.738
585,503,0.738
585,504,0.738
586,505,0.738
586,505,0.738
586,506,0.738
587,506,0.738
587,507,0.74
587,507,0.741
588,508,0.744
588,508,0.745
588,509,0.745
588,509,0.746
589,510,0.748
589,510,0.747
589,511,0.746
590,511,0.746
590,512,0.748
590,513,0.747
591,513,0.746
591,514,0.746
591,515,0.748
592,516,0.749
592,516,0.749
592,517,0.75
592,518,0.75
593,518,0.747
593,519,0.746
594,520,0.746
594,521,0.748
594,521,0.749
595,522,0.749
595,523,0.75
596,523,0.75
596,524,0.752
597,525,0.753
597,525,0.753
598,526,0.754
598,527,0.754
598,527,0.756
599,528,0.757
599,528,0.757
600,529,0.755
600,530,0.757
601,530,0.759
602,531,0.758
602,531,0.758
602,532,0.758
603,532,0.758
603,533,0.758
604,533,0.76
604,534,0.761
605,534,0.764
605,535,0.765
606,535,0.765
606,536,0.766
607,537,0.766
607,537,0.766
608,538,0.768
609,539,0.771
609,539,0.774
610,540,0.776
610,541,0.776
611,541,0.779
611,542,0.782
612,543,0.781
612,544,0.781
613,545,0.781
613,545,0.783
614,546,0.784
615,547,0.784
615,547,0.785
616,548,0.787
616,549,0.788
617,549,0.788
618,550,0.789
619,550,0.791
619,551,0.792
620,551,0.792
621,552,0.793
622,552,0.795
623,553,0.796
624,553,0.796
624,554,0.797
625,554,0.799
626,555,0.8
627,555,0.803
628,556,0.804
629,556,0.804
630,557,0.805
631,557,0.807
632,558,0.808
633,558,0.808
634,558,0.809
635,559,0.811
636,559,0.812
637,559,0.812
637,560,0.812
638,560,0.814
639,561,0.815
640,561,0.815
640,561,0.816
641,562,0.816
642,562,0.816
642,562,0.816
643,563,0.816
644,563,0.818
644,563,0.819
645,564,0.819
646,564,0.82
647,564,0.82
647,565,0.82
648,565,0.82
649,565,0.82
650,565,0.82
650,566,0.82
651,566,0.82
652,566,0.82
653,566,0.82
653,567,0.82
654,567,0.822
655,567,0.823
656,568,0.823
657,568,0.824
658,569,0.824
659,569,0.824
660,570,0.824
661,570,0.824
661,571,0.824
662,571,0.824
663,572,0.824
663,572,0.824
664,572,0.824
664,573,0.824
665,573,0.824
666,574,0.824
666,574,0.824
666,575,0.824
667,575,0.826
667,576,0.825
668,576,0.824
668,577,0.824
669,577,0.824
669,578,0.824
670,579,0.824
670,579,0.824
671,580,0.824
671,580,0.824
672,581,0.824
672,581,0.824
673,582,0.824
673,582,0.824
674,583,0.824
674,583,0.824
674,584,0.824
675,584,0.826
675,585,0.827
676,585,0.827
676,586,0.825
677,586,0.824
677,587,0.824
677,587,0.824
678,588,0.824
678,588,0.824
678,589,0.824
679,589,0.824
679,590,0.824
680,590,0.824
680,591,0.824
680,591,0.826
680,592,0.825
680,592,0.824
681,593,0.824
681,593,0.824
681,594,0.824
681,595,0.824
681,596,0.819
682,597,0.815
682,598,0.801
682,598,0.783
683,599,0.699
683,599,0.586
684,599,0.53
684,598,0.505

561,458,0.152
561,458,0.208
562,458,0.221
562,459,0.247
563,459,0.278
563,459,0.312
564,459,0.349
564,460,0.385
565,460,0.42
566,460,0.437
567,460,0.454
568,460,0.472
569,460,0.479
570,460,0.483
571,459,0.37
572,458,0.207
573,457,0.125

579,477,0.191
579,477,0.264
579,477,0.279
580,477,0.298
580,477,0.314
581,477,0.32
581,477,0.323
582,477,0.324
582,476,0.324

594,499,0.199
594,499,0.274
594,499,0.291
595,499,0.32
595,499,0.353
595,499,0.338
596,498,0.305
596,498,0.286
596,497,0.275

606,516,0.215
605,516,0.295
605,516,0.312
605,516,0.345
605,516,0.379
605,516,0.406
605,516,0.434
605,516,0.45
605,515,0.464
606,515,0.47
606,514,0.476
606,513,0.482
606,512,0.486
606,511,0.489
607,511,0.491
607,510,0.491
608,509,0.492
608,508,0.492
609,507,0.492
609,507,0.492
610,506,0.492
610,506,0.492
610,506,0.492
611,506,0.494
611,506,0.497
611,507,0.503
611,508,0.51
612,509,0.518
612,510,0.525
612,511,0.533
613,512,0.543
613,514,0.554
614,515,0.508
615,516,0.435
616,518,0.398
617,519,0.382

623,533,0.164
623,533,0.229
623,533,0.242
623,533,0.257
623,533,0.268
624,533,0.273
624,533,0.28
624,533,0.289
625,534,0.3
625,534,0.306
626,534,0.32
626,534,0.342
626,534,0.367
626,534,0.395
626,534,0.42
626,534,0.446
626,534,0.469
626,534,0.491
626,534,0.506
626,534,0.517
626,534,0.532
626,534,0.551
626,534,0.559
626,534,0.56
626,533,0.553
626,533,0.545
625,533,0.554
625,532,0.57
625,532,0.582
625,532,0.592
625,531,0.596
625,530,0.597
625,530,0.598
625,529,0.598
626,528,0.598
626,528,0.598
627,527,0.598
627,526,0.598
628,525,0.595
628,525,0.594
629,525,0.594
629,524,0.594
630,524,0.591
631,524,0.59
631,525,0.59
632,525,0.592
632,526,0.593
633,526,0.593
633,528,0.594
634,528,0.596
634,530,0.597
635,531,0.597
635,532,0.571
636,534,0.534
636,535,0.391
637,537,0.2
638,538,0.107

648,549,0.223
647,549,0.309
647,549,0.327
647,549,0.356
647,549,0.384
647,549,0.399
647,549,0.411
647,549,0.418
647,549,0.425
647,549,0.428
647,549,0.438
647,549,0.452
648,549,0.471
648,548,0.492
648,548,0.511
648,548,0.527
648,547,0.541
648,547,0.556
648,546,0.566
648,545,0.578
648,544,0.585
648,543,0.593
648,542,0.596
648,541,0.597
648,540,0.598
649,538,0.6
649,538,0.596
650,537,0.593
650,536,0.591
650,536,0.592
651,535,0.593
651,535,0.593
651,536,0.591
652,536,0.59
652,537,0.59
653,538,0.59
653,539,0.576
654,540,0.558
655,542,0.492
655,544,0.409
656,545,0.366
656,546,0.345

673,562,0.223
672,562,0.306
672,562,0.324
672,562,0.361
672,562,0.403
672,562,0.438
672,562,0.473
672,562,0.499
672,562,0.521
672,562,0.53
672,561,0.536
672,561,0.54
672,560,0.553
672,559,0.568
672,559,0.577
672,558,0.583
672,557,0.585
672,556,0.585
672,555,0.586
673,554,0.588
673,553,0.587
673,553,0.584
674,552,0.58
674,553,0.579
675,553,0.567
675,554,0.554
676,555,0.551
676,557,0.554
677,558,0.524
677,560,0.479
677,562,0.456
678,563,0.444

693,586,0.23
692,586,0.316
692,586,0.335
692,587,0.372
692,587,0.413
692,587,0.445
692,587,0.476
692,586,0.495
692,586,0.513
692,586,0.52
692,585,0.524
692,585,0.53
693,584,0.533
693,584,0.536
693,583,0.538
694,582,0.538
694,581,0.539
695,581,0.539
695,580,0.536
696,580,0.535
696,580,0.533
696,580,0.531
697,580,0.531
697,580,0.533
698,581,0.534
698,581,0.534
698,582,0.537
698,583,0.542
698,584,0.547
698,586,0.552
698,587,0.549
698,588,0.544
698,590,0.436
699,591,0.278
699,592,0.2

553,381,0.16
553,381,0.222
553,381,0.235
553,381,0.26
552,381,0.289
552,382,0.312
552,382,0.333
552,382,0.354
552,383,0.375
551,383,0.385
551,384,0.397
550,385,0.413
549,386,0.43
549,387,0.447
548,388,0.465
547,389,0.482
546,390,0.497
546,391,0.513
545,393,0.53
544,394,0.551
543,396,0.559
542,398,0.562
542,400,0.561
541,401,0.559
541,403,0.559
540,405,0.561
540,407,0.562
540,409,0.562
539,411,0.549
539,413,0.532
539,415,0.447
539,417,0.33
539,420,0.273
540,422,0.245

546,425,0.137
546,426,0.188
546,426,0.198
546,426,0.22
546,427,0.244
547,427,0.268
547,428,0.292
547,428,0.311
548,429,0.328
548,430,0.336
548,430,0.345
549,431,0.355
549,432,0.366
549,433,0.38
550,434,0.391
550,435,0.402
551,435,0.411
551,436,0.42
551,437,0.426
552,438,0.433
552,439,0.438
552,439,0.444
553,440,0.449
553,441,0.456
553,441,0.461
554,442,0.466
554,443,0.47
554,443,0.474
554,444,0.478
555,444,0.483
555,445,0.486
555,445,0.489
556,446,0.493
556,446,0.497
556,446,0.499
556,447,0.502
557,447,0.503
557,447,0.503
557,448,0.504
558,448,0.506
558,448,0.507
559,449,0.507
560,449,0.508
560,450,0.51
561,450,0.509
562,451,0.506
563,451,0.466
563,452,0.411
565,453,0.382
566,453,0.367

567,456,0.113
568,457,0.158
568,457,0.169
569,458,0.193
570,458,0.222
570,459,0.245
571,460,0.269
572,461,0.285
573,461,0.302
574,462,0.309
575,463,0.32
576,465,0.333
577,466,0.346
578,466,0.358
579,467,0.368
579,468,0.379
580,469,0.388
581,470,0.398
582,471,0.407
582,472,0.416
583,473,0.424
583,474,0.432
584,475,0.439
585,475,0.447
585,476,0.453
586,477,0.46
586,478,0.467
587,479,0.477
588,480,0.485
589,481,0.494
590,481,0.5
590,482,0.505
591,483,0.509
592,484,0.513
593,485,0.517
594,486,0.521
595,487,0.522
595,487,0.525
596,488,0.526
597,489,0.529
598,490,0.539
598,491,0.554
599,492,0.56
600,493,0.56
601,493,0.555
602,494,0.55
602,495,0.552
603,496,0.558
604,496,0.554
605,497,0.546
606,498,0.55
606,498,0.561
607,499,0.568
608,500,0.574
608,501,0.577
609,501,0.58
609,502,0.581
610,503,0.584
610,503,0.585
611,504,0.585
611,504,0.586
611,505,0.588
612,505,0.589
612,506,0.592
613,506,0.591
613,507,0.59
613,508,0.59
614,508,0.59
615,509,0.59
615,510,0.59
616,510,0.59
616,511,0.59
617,512,0.581
618,513,0.568
619,514,0.489
620,515,0.38
621,516,0.326
622,517,0.299

628,525,0.07
629,525,0.097
630,526,0.103
631,526,0.107
632,526,0.109
632,527,0.109
633,528,0.109

642,535,0.164
643,536,0.226
643,536,0.239
644,536,0.26
644,537,0.28
644,537,0.292
645,538,0.302
645,538,0.307
646,539,0.308
646,540,0.271
647,540,0.221
648,541,0.195
648,541,0.183

660,545,0.164
660,545,0.229
659,545,0.242
659,545,0.274
659,545,0.312
659,545,0.34
659,545,0.366
659,545,0.386
660,545,0.402
660,545,0.41
661,546,0.417
662,546,0.427
663,547,0.433
664,548,0.44
665,548,0.443
666,549,0.444
667,550,0.445
668,551,0.445
669,552,0.438
669,553,0.432
670,554,0.426
672,555,0.423

683,564,0.152
682,564,0.211
682,564,0.224
683,564,0.249
683,564,0.274
683,565,0.297
683,565,0.317
684,565,0.335
684,565,0.352
685,565,0.359
685,566,0.368
686,566,0.381
687,566,0.396
688,567,0.41
688,567,0.426
689,568,0.441
690,568,0.453
690,569,0.465
691,569,0.472
692,570,0.477
693,571,0.483
693,571,0.49
694,572,0.494
695,573,0.495
696,573,0.496
696,574,0.496
697,575,0.493
697,576,0.49
698,576,0.474
698,577,0.451
699,578,0.44
700,578,0.435

704,586,0.18
704,586,0.246
704,586,0.262
704,587,0.285
704,587,0.311
704,587,0.332
705,587,0.353
705,587,0.368
706,587,0.382
706,588,0.388
707,588,0.4
707,589,0.417
708,589,0.429
708,589,0.441
709,590,0.448
710,591,0.453
710,591,0.456
711,592,0.459
711,593,0.458
712,594,0.457
712,595,0.395
713,597,0.306
713,598,0.262
712,599,0.239

460,512,0.113
460,511,0.158
461,511,0.169
461,511,0.188
461,511,0.211
462,511,0.231
462,512,0.254
463,512,0.272
463,512,0.289
464,513,0.297
465,514,0.309
465,515,0.321
466,516,0.336
467,517,0.352
468,518,0.361
470,519,0.369
472,520,0.375
473,522,0.38
476,523,0.386
478,524,0.393
480,525,0.396
483,527,0.397
486,528,0.4
488,529,0.403
490,531,0.405
493,532,0.405
495,533,0.403
497,535,0.402
499,536,0.396
501,538,0.386
503,540,0.3
505,543,0.179
507,545,0.119

667,644,0.152
667,644,0.211
667,643,0.224
667,643,0.24
667,643,0.256
667,643,0.271
667,643,0.285
667,643,0.304
667,643,0.324
667,643,0.334
666,643,0.352
666,643,0.371
665,643,0.394
665,643,0.419
664,643,0.441
662,643,0.464
661,642,0.48
659,642,0.497
656,641,0.506
653,640,0.514
650,639,0.52
646,638,0.526
641,636,0.524
635,633,0.522
629,630,0.499
622,626,0.467
614,623,0.451
607,619,0.443

382,473,0.109
383,474,0.152
384,474,0.161
384,475,0.188
385,475,0.219
385,476,0.246
386,476,0.273
386,477,0.295
387,478,0.314
388,478,0.323
389,479,0.331
390,480,0.338
391,481,0.344
393,482,0.351
394,483,0.357
395,485,0.365
397,486,0.371
398,487,0.378
399,489,0.383
401,490,0.39
402,491,0.398
404,493,0.409
405,494,0.419
406,496,0.428
408,497,0.434
409,499,0.438
410,500,0.442
412,501,0.446
413,503,0.45
415,504,0.456
417,506,0.461
419,507,0.468
421,509,0.473
424,511,0.479
426,513,0.482
429,516,0.485
432,518,0.487
435,520,0.49
437,523,0.491
440,525,0.491
444,528,0.492
448,530,0.492
451,532,0.492
455,535,0.492
459,538,0.492
462,541,0.492
466,544,0.489
471,546,0.486
475,549,0.477
479,552,0.463
485,555,0.433
490,558,0.397
495,560,0.381
500,562,0.373

208,391,0.105
209,391,0.148
209,391,0.157
209,391,0.171
210,390,0.184
210,390,0.196
210,390,0.214
211,389,0.236
212,388,0.262
212,387,0.285
213,386,0.308
214,384,0.318
216,383,0.329
217,381,0.34
219,379,0.345
221,377,0.347
223,375,0.343
225,373,0.337
227,371,0.334
229,370,0.332

219,345,0.152
219,345,0.211
219,345,0.224
219,345,0.244
220,345,0.265
220,345,0.285
221,345,0.308
221,345,0.324
222,346,0.341
223,346,0.348
224,346,0.354
226,346,0.364
227,347,0.37
229,347,0.375
230,348,0.378
232,348,0.378
234,348,0.379
236,349,0.379
238,349,0.37
241,349,0.359
245,349,0.354
248,349,0.352

264,337,0.152
264,337,0.211
265,337,0.224
265,337,0.251
265,337,0.28
266,337,0.301
266,337,0.322
267,337,0.337
268,337,0.351
269,337,0.356
270,337,0.362
271,337,0.369
272,337,0.377
273,337,0.385
274,337,0.395
275,337,0.405
276,337,0.417
277,338,0.429
278,338,0.438
279,338,0.447
279,338,0.453
280,338,0.458
281,338,0.46
282,338,0.463
283,338,0.464
284,338,0.467
285,338,0.47
286,338,0.474
287,338,0.476
287,338,0.479
288,338,0.479
289,338,0.482
289,338,0.483
290,338,0.486
291,338,0.487
291,338,0.487
292,338,0.488
292,338,0.49
293,338,0.491
294,338,0.491
294,338,0.492
295,338,0.492
295,338,0.492
296,338,0.492
296,338,0.492
296,338,0.492
297,338,0.492
297,338,0.492
298,338,0.492
298,338,0.494
298,338,0.493
299,338,0.492
299,338,0.492
299,338,0.494
300,338,0.493
300,338,0.492
300,338,0.492
300,338,0.494
301,338,0.493
301,338,0.492
301,338,0.492
301,338,0.492
301,338,0.494
301,338,0.497
302,338,0.499
302,338,0.499
302,338,0.5
302,338,0.502
302,338,0.501
302,338,0.5
303,338,0.5
303,338,0.502
303,338,0.503
304,338,0.503
304,338,0.504
304,338,0.504
304,338,0.504
304,338,0.504
304,338,0.504
305,338,0.504
305,338,0.504
305,338,0.504
305,339,0.504
305,339,0.504
306,339,0.504
306,339,0.504
306,339,0.504
306,339,0.504
306,339,0.506
307,339,0.509
307,339,0.511
307,339,0.514
307,339,0.515
308,339,0.518
308,339,0.519
308,339,0.519
308,339,0.52
309,339,0.52
309,339,0.52
309,339,0.521
309,339,0.522
310,339,0.525
310,339,0.528
310,339,0.532
310,339,0.531
311,339,0.531
311,339,0.531
311,339,0.533
311,339,0.534
312,339,0.534
312,339,0.535
312,339,0.537
312,339,0.544
312,339,0.557
312,339,0.561
312,339,0.562
312,339,0.562
313,339,0.562
313,339,0.56
313,339,0.557
313,339,0.556
313,339,0.557
313,339,0.558
313,339,0.558
314,340,0.559
314,340,0.559
314,340,0.554
314,340,0.548
314,340,0.551
314,340,0.561
314,340,0.566
314,340,0.571
314,340,0.573
314,340,0.573
314,340,0.574
314,340,0.576
314,340,0.577
314,340,0.577
315,340,0.58
315,340,0.583
315,340,0.587
315,340,0.591
315,340,0.593
315,340,0.596
316,340,0.599
316,340,0.603
316,340,0.602
316,340,0.602
317,340,0.604
317,340,0.606
317,340,0.608
317,340,0.611
317,340,0.614
318,340,0.62
318,340,0.623
318,340,0.626
318,340,0.626
318,340,0.625
319,340,0.625
319,340,0.625
320,340,0.625
320,340,0.627
320,340,0.628
320,340,0.628
321,339,0.629
321,339,0.631
321,339,0.632
321,339,0.632
321,339,0.633
322,339,0.633
322,339,0.633
322,339,0.635
323,339,0.636
323,339,0.636
323,339,0.634
324,339,0.633
324,339,0.633
324,339,0.635
324,339,0.636
325,339,0.636
325,339,0.637
326,339,0.637
326,339,0.637
326,339,0.637
327,339,0.634
327,340,0.633
328,340,0.633
329,340,0.635
330,341,0.634
331,341,0.633
332,341,0.633
334,342,0.633
335,343,0.633
337,343,0.633
339,344,0.633
342,345,0.633
344,346,0.626
347,348,0.619
349,349,0.594
352,350,0.561
