51,318,0.184
355,352,0.465
359,354,0.342
363,355,0.282
367,357,0.255

370,350,0.188
370,350,0.257
370,350,0.272
371,350,0.297
371,350,0.322
372,350,0.339
372,351,0.354
373,351,0.366
374,352,0.378
375,353,0.384
376,354,0.386
377,355,0.387
379,356,0.395
380,357,0.409
381,359,0.419
383,360,0.426
385,361,0.429
387,363,0.429
389,364,0.43
391,365,0.432
394,367,0.385
396,368,0.319
398,369,0.286
400,370,0.27

421,371,0.152
421,371,0.208
422,371,0.221
422,371,0.251
423,372,0.287
423,372,0.317
424,372,0.35
424,372,0.376
425,372,0.403
426,373,0.415
427,373,0.433
428,373,0.453
430,373,0.474
431,373,0.493
432,374,0.511
433,374,0.527
434,374,0.543
435,374,0.559
436,374,0.572
437,375,0.587
438,375,0.6
439,375,0.612
441,375,0.622
442,375,0.631
443,375,0.639
444,376,0.646
445,376,0.652
446,376,0.659
448,376,0.664
449,376,0.671
450,376,0.676
452,376,0.681
453,376,0.683
454,376,0.686
456,376,0.687
457,376,0.689
458,376,0.692
459,376,0.696
461,376,0.7
462,376,0.704
463,376,0.706
464,376,0.709
465,376,0.71
466,376,0.713
468,376,0.716
469,376,0.722
470,376,0.725
471,376,0.728
472,376,0.729
474,375,0.732
475,375,0.733
477,375,0.736
479,375,0.739
480,375,0.743
482,374,0.745
483,374,0.748
484,374,0.747
486,374,0.746
487,373,0.748
489,373,0.751
490,373,0.753
491,373,0.753
492,372,0.754
494,372,0.754
495,372,0.754
496,372,0.754
497,372,0.754
498,371,0.754
499,371,0.754
500,371,0.756
500,371,0.757
502,370,0.757
503,370,0.758
504,370,0.758
505,370,0.758
507,370,0.76
508,369,0.761
509,369,0.761
510,369,0.759
511,369,0.758
512,369,0.758
513,369,0.758
514,369,0.758
515,369,0.758
516,369,0.758
516,369,0.758
517,369,0.76
518,369,0.761
519,369,0.761
520,369,0.759
521,369,0.758
521,369,0.758
522,369,0.758
523,369,0.758
523,369,0.758
524,369,0.758
524,369,0.758
525,369,0.758
525,369,0.758
525,369,0.758
526,369,0.758
526,369,0.76
527,369,0.761
527,369,0.764
527,369,0.763
527,369,0.762
528,369,0.762
528,369,0.762
529,369,0.762
529,369,0.762
529,369,0.762
529,369,0.764
530,369,0.765
530,369,0.765
530,369,0.763
530,369,0.762
530,369,0.762
530,369,0.764
531,369,0.763
531,369,0.762
531,369,0.762
532,369,0.762
532,369,0.762
532,369,0.764
532,370,0.765
532,370,0.765
533,370,0.768
533,370,0.771
533,370,0.77
533,370,0.77
534,370,0.77
534,370,0.77
535,370,0.77
535,370,0.77
535,370,0.77
535,370,0.77
535,370,0.77
535,370,0.77
536,370,0.77
536,370,0.77
536,370,0.77
537,370,0.771
537,370,0.771
537,370,0.77
537,371,0.77
538,371,0.77
538,371,0.77
538,371,0.77
539,371,0.77
539,371,0.771
540,371,0.772
540,371,0.772
541,371,0.773
541,372,0.775
541,372,0.774
542,372,0.773
542,372,0.773
543,372,0.775
543,372,0.774
544,373,0.773
544,373,0.773
545,373,0.773
545,374,0.773
546,374,0.773
547,374,0.773
548,375,0.773
549,375,0.773
549,375,0.773
550,375,0.773
550,376,0.773
551,376,0.773
551,376,0.773
552,376,0.773
552,376,0.773
553,376,0.773
553,377,0.773
553,377,0.775
554,377,0.774
554,377,0.773
554,377,0.773
554,378,0.773
555,378,0.773
555,378,0.773
555,378,0.773
556,378,0.773
556,379,0.773
556,379,0.773
556,379,0.773
557,379,0.775
557,379,0.776
557,379,0.776
558,380,0.774
558,380,0.773
559,380,0.773
559,380,0.775
559,380,0.774
560,380,0.773
560,380,0.773
560,380,0.773
561,380,0.773
561,381,0.775
562,381,0.776
562,381,0.776
562,381,0.774
563,381,0.773
563,381,0.773
564,382,0.773
564,382,0.773
565,382,0.775
566,382,0.776
567,383,0.776
568,383,0.774
568,383,0.773
570,384,0.773
571,384,0.773
572,384,0.773
573,385,0.773
574,386,0.773
576,386,0.773
577,387,0.771
579,388,0.77
580,388,0.77
582,389,0.77
583,390,0.767
585,391,0.766
587,391,0.764
590,392,0.762
593,394,0.753
596,395,0.742
599,396,0.727
602,398,0.71
605,400,0.692
608,402,0.676
611,405,0.648
614,407,0.617
618,409,0.583
622,412,0.548
626,414,0.484
630,416,0.411
634,419,0.376
638,421,0.361

650,426,0.09
650,426,0.124
650,426,0.132
651,426,0.152
651,426,0.177
651,426,0.196
651,426,0.215
651,426,0.225
651,426,0.23
651,426,0.233
651,426,0.233
652,426,0.234
652,426,0.242
652,426,0.255
652,426,0.259
652,426,0.259
652,426,0.261
652,426,0.265
652,426,0.268
652,426,0.271
652,426,0.272
652,426,0.272
652,426,0.271
652,426,0.27
652,426,0.268
651,426,0.266
651,426,0.27
651,426,0.275
651,426,0.292
651,426,0.312
651,426,0.33
651,426,0.348
651,426,0.357
651,426,0.363
651,426,0.366
651,426,0.369
651,426,0.37
650,426,0.373
650,426,0.378
650,426,0.385
650,426,0.393
650,426,0.4
650,426,0.408
650,426,0.416
650,426,0.424
650,426,0.432
650,426,0.439
650,426,0.449
650,426,0.456
651,426,0.461
651,426,0.468
651,427,0.477
651,427,0.485
651,427,0.494
652,427,0.502
652,427,0.512
653,428,0.521
653,428,0.529
653,428,0.539
654,428,0.553
654,428,0.552
655,428,0.548
655,428,0.554
656,429,0.566
656,429,0.575
657,429,0.584
657,429,0.59
658,429,0.595
658,429,0.599
659,429,0.604
660,429,0.607
660,429,0.61
661,430,0.614
661,430,0.618
662,430,0.62
662,430,0.623
663,430,0.624
664,430,0.627
664,430,0.628
665,431,0.628
665,431,0.629
666,431,0.631
666,431,0.632
667,431,0.632
667,432,0.633
667,432,0.635
668,432,0.636
668,432,0.636
669,432,0.637
669,433,0.639
669,433,0.64
670,433,0.64
670,433,0.641
671,433,0.643
671,433,0.642
672,434,0.641
672,434,0.641
672,434,0.641
673,434,0.641
673,434,0.643
674,434,0.644
674,435,0.644
675,435,0.645
675,435,0.646
676,435,0.646
677,435,0.645
677,435,0.645
678,435,0.645
678,435,0.645
679,435,0.645
679,436,0.645
680,436,0.645
681,436,0.645
681,436,0.646
682,436,0.647
683,436,0.647
684,436,0.648
684,436,0.648
685,436,0.648
686,436,0.648
687,436,0.648
687,436,0.648
688,437,0.648
689,437,0.65
690,437,0.649
690,437,0.648
691,437,0.648
692,438,0.65
693,438,0.649
693,438,0.648
694,438,0.648
695,438,0.65
696,438,0.653
697,438,0.657
697,438,0.656
698,438,0.656
699,439,0.656
700,439,0.658
700,439,0.659
701,439,0.659
702,439,0.66
703,440,0.662
703,440,0.663
704,440,0.663
705,440,0.666
706,441,0.669
707,441,0.671
708,441,0.674
708,441,0.675
709,442,0.675
710,442,0.676
711,442,0.676
712,442,0.676
713,443,0.676
714,443,0.676
715,443,0.676
715,444,0.676
716,444,0.678
717,444,0.677
718,445,0.676
719,445,0.676
719,446,0.678
720,446,0.679
721,446,0.679
722,447,0.68
723,447,0.68
723,447,0.68
724,448,0.68
725,448,0.68
726,449,0.68
726,449,0.68
727,449,0.68
727,450,0.682
728,450,0.681
728,450,0.68
729,451,0.682
730,451,0.683
730,451,0.683
731,452,0.684
731,452,0.684
732,452,0.684
732,452,0.684
733,453,0.684
734,453,0.684
734,453,0.684
735,453,0.684
736,453,0.684
736,453,0.684
737,453,0.684
738,453,0.686
739,453,0.685
740,453,0.684
741,453,0.684
741,453,0.684
742,453,0.684
743,453,0.686
744,453,0.685
745,453,0.684
746,453,0.684
748,452,0.684
749,452,0.684
750,452,0.684
751,452,0.684
752,451,0.684
753,451,0.684
754,451,0.684
755,450,0.681
755,450,0.68
756,449,0.675
757,448,0.669
758,447,0.65
759,446,0.627
760,445,0.547
761,443,0.443
762,440,0.394
764,437,0.369

764,319,0.051
764,319,0.069
764,319,0.073
764,319,0.076
764,319,0.078

764,319,0.047
764,319,0.065
765,319,0.069
765,319,0.072
765,319,0.074

763,316,0.195
763,316,0.268
763,316,0.283
763,316,0.311
763,316,0.34
763,316,0.362
763,316,0.384
763,316,0.401
763,316,0.418
764,316,0.426
764,316,0.439
764,317,0.456
764,317,0.475
765,318,0.496
765,319,0.521
765,320,0.549
766,321,0.554
767,322,0.547
767,323,0.554
768,325,0.565
768,326,0.579
769,327,0.595
769,329,0.605
770,330,0.615
771,331,0.623
771,333,0.633
772,335,0.64
772,337,0.645
773,339,0.649
773,341,0.655
774,343,0.658
774,346,0.661
774,348,0.665
775,351,0.669
775,353,0.671
775,355,0.674
775,358,0.675
775,360,0.678
775,363,0.679
775,366,0.679
775,369,0.68
775,372,0.682
775,375,0.683
775,378,0.683
775,381,0.684
775,384,0.686
775,387,0.687
774,390,0.687
774,394,0.683
773,397,0.679
773,401,0.657
772,405,0.628
771,410,0.534
769,415,0.414
768,420,0.355
766,425,0.327

760,293,0.227
760,293,0.312
760,293,0.331
760,293,0.364
760,293,0.398
760,293,0.426
760,293,0.453
761,294,0.477
761,294,0.497
762,294,0.507
762,295,0.517
763,295,0.529
763,296,0.541
764,296,0.556
765,297,0.566
766,298,0.576
766,298,0.584
767,299,0.592
768,299,0.598
768,300,0.603
769,301,0.608
769,301,0.617
769,302,0.626
770,303,0.635
770,304,0.643
770,304,0.65
769,305,0.658
769,306,0.666
768,307,0.67
767,308,0.673
766,309,0.668
764,311,0.659
763,312,0.561
761,313,0.421
759,314,0.352
757,315,0.319

639,274,0.184
641,275,0.253
641,275,0.269
643,276,0.293
644,276,0.316
645,276,0.341
647,277,0.367
649,277,0.393
651,278,0.417
654,279,0.428
657,280,0.442
660,281,0.46
663,282,0.474
666,283,0.487
668,284,0.495
671,285,0.503
675,287,0.51
678,288,0.52
681,290,0.526
685,291,0.534
688,293,0.537
691,294,0.538
694,296,0.545
697,297,0.555
701,299,0.562
704,300,0.566
708,301,0.554
711,302,0.533
715,304,0.481
718,305,0.419
720,306,0.389
723,307,0.374

726,298,0.176
726,298,0.242
726,298,0.258
726,298,0.29
727,298,0.328
727,298,0.357
727,299,0.387
727,299,0.41
728,300,0.433
728,300,0.443
729,301,0.454
730,301,0.465
730,302,0.472
731,303,0.477
732,304,0.479
733,304,0.482
734,305,0.479
734,306,0.474
735,307,0.423
736,307,0.354
736,308,0.321
737,309,0.305

228,220,0.168
228,220,0.232
228,219,0.246
229,219,0.27
229,219,0.293
230,219,0.311
230,219,0.33
231,218,0.343
233,218,0.355
234,217,0.36
235,216,0.369
237,216,0.379
240,215,0.39
242,214,0.401
245,213,0.409
249,212,0.417
252,211,0.422
254,209,0.427
257,209,0.429
260,208,0.429
262,207,0.423
265,206,0.413
267,206,0.32
269,205,0.19
271,205,0.126

323,172,0.121
323,171,0.166
324,171,0.177
324,170,0.196
324,169,0.219
325,169,0.243
326,168,0.27
326,168,0.293
327,167,0.313
329,166,0.323
330,165,0.335
332,164,0.351
334,162,0.362
336,161,0.375
339,159,0.382
341,158,0.39
344,156,0.396
346,154,0.404
348,152,0.412
350,150,0.42
352,148,0.426
355,147,0.431
357,145,0.435
360,143,0.44
362,142,0.447
364,140,0.457
366,139,0.466
369,138,0.475
371,137,0.48
373,136,0.485
375,135,0.489
377,133,0.493
378,132,0.495
380,131,0.495
382,130,0.496
385,129,0.498
387,129,0.499
389,128,0.502
391,127,0.503
393,126,0.506
395,126,0.507
397,125,0.51
399,125,0.511
401,124,0.511
403,124,0.512
404,124,0.512
406,124,0.512
408,125,0.512
410,125,0.503
412,126,0.492
414,127,0.418
416,128,0.318
419,129,0.269
421,130,0.244

440,138,0.148
440,138,0.204
440,139,0.217
440,139,0.236
441,139,0.257
441,140,0.271
442,140,0.286
443,140,0.299
443,141,0.313
444,141,0.32
445,142,0.332
447,142,0.345
448,143,0.357
449,144,0.37
450,145,0.38
451,146,0.389
452,147,0.395
453,149,0.401
454,150,0.404
455,151,0.407
456,152,0.409
457,153,0.412
457,154,0.413
458,155,0.416
458,155,0.417
459,156,0.42
460,156,0.421
460,156,0.424
461,157,0.425
461,157,0.425
462,157,0.423
462,157,0.422
463,157,0.422
464,158,0.422
464,158,0.422
465,158,0.424
466,159,0.423
466,160,0.422
467,160,0.411
468,161,0.397
469,162,0.391
470,163,0.387

473,168,0.137
473,168,0.19
472,168,0.202
473,168,0.219
473,168,0.235
473,168,0.25
473,168,0.269
473,168,0.282
473,168,0.298
473,168,0.305
474,168,0.316
474,168,0.331
474,168,0.348
474,168,0.363
474,168,0.373
474,168,0.381
475,168,0.394
475,168,0.409
475,168,0.417
475,168,0.423
475,168,0.423
476,168,0.422
476,168,0.422
476,168,0.424
476,168,0.429
476,168,0.436
477,168,0.443
477,168,0.453
477,168,0.462
477,168,0.471
477,168,0.477
478,168,0.481
478,168,0.483
478,168,0.486
478,168,0.487
478,168,0.487
479,168,0.488
479,168,0.488
479,168,0.488
479,168,0.488
479,168,0.49
480,168,0.495
480,168,0.498
480,168,0.499
481,169,0.5
481,169,0.5
482,169,0.5
482,169,0.5
483,169,0.497
483,169,0.496
484,170,0.496
484,170,0.498
485,171,0.497
486,171,0.496
486,171,0.496
487,172,0.498
488,172,0.499
488,173,0.499
489,173,0.497
490,174,0.496
491,174,0.496
491,175,0.498
492,175,0.497
492,176,0.496
493,176,0.496
494,177,0.496
494,178,0.493
495,179,0.492
495,179,0.49
496,180,0.486
496,181,0.482
497,182,0.479
497,183,0.478
497,184,0.477
498,184,0.477
498,185,0.477
499,186,0.477
499,187,0.477
500,188,0.474
500,188,0.473
501,189,0.466
502,189,0.459
503,190,0.444
503,190,0.427
504,191,0.399
505,191,0.369
506,192,0.278
506,193,0.159
507,193,0.102

518,207,0.066
519,207,0.093
518,208,0.099
519,208,0.118
519,208,0.142
519,209,0.166
519,209,0.192
519,209,0.21
519,209,0.225
520,210,0.235
520,210,0.244
521,211,0.248
521,211,0.251
521,212,0.257
522,212,0.26
522,213,0.263
523,214,0.267
523,214,0.271
524,215,0.276
524,216,0.285
525,217,0.294
525,217,0.303
526,218,0.311
526,218,0.318
527,219,0.324
527,219,0.329
527,219,0.331
528,219,0.331
528,220,0.332
528,220,0.334
528,220,0.335
528,220,0.335
528,220,0.336
528,220,0.338
528,220,0.337
528,220,0.336
528,220,0.336
528,220,0.338
528,220,0.337
528,220,0.336
528,221,0.336
529,221,0.336
529,221,0.336
530,221,0.336
530,222,0.333
531,222,0.332
532,223,0.332
533,223,0.334
533,224,0.335
534,225,0.335
535,225,0.336
535,226,0.336
536,226,0.333
536,227,0.332
537,227,0.327
537,228,0.323
537,228,0.321
537,229,0.32
537,229,0.32
537,230,0.32
537,230,0.32
537,231,0.32
537,231,0.32
538,232,0.32
538,233,0.32
538,233,0.32
539,234,0.32
540,235,0.32
540,236,0.322
541,237,0.325
542,237,0.327
543,238,0.33
544,239,0.331
545,240,0.334
546,240,0.309
547,241,0.274
548,242,0.257
549,243,0.248

579,261,0.148
580,261,0.204
580,261,0.217
581,261,0.234
582,261,0.251
583,261,0.264
583,262,0.278
585,263,0.287
586,263,0.293
588,264,0.296
590,265,0.296
592,266,0.299
595,267,0.295
597,268,0.29
599,269,0.287
601,269,0.285

526,208,0.145
526,208,0.198
526,208,0.21
526,208,0.227
526,208,0.243
526,208,0.252
526,208,0.26
527,209,0.266
527,209,0.271
528,210,0.272
529,210,0.283
530,211,0.3
532,213,0.315
533,214,0.334
536,215,0.352
538,216,0.367
540,218,0.379
543,219,0.389
545,221,0.4
548,222,0.415
550,224,0.428
552,226,0.442
555,227,0.455
558,229,0.468
561,231,0.479
564,233,0.493
567,234,0.502
571,236,0.51
573,237,0.514
576,239,0.517
579,240,0.519
582,242,0.521
585,243,0.522
588,245,0.525
591,246,0.528
595,248,0.532
598,250,0.536
601,251,0.54
604,252,0.546
607,254,0.553
611,255,0.557
614,257,0.56
618,259,0.56
622,261,0.559
626,262,0.559
629,264,0.559
633,265,0.537
637,267,0.506
640,268,0.49
644,270,0.482

594,265,0.121
597,266,0.166
599,267,0.177
602,268,0.184
603,268,0.188
605,269,0.185
606,269,0.184
608,270,0.179
610,270,0.175
612,271,0.168
614,271,0.163
615,272,0.163
617,272,0.165
619,273,0.188
620,273,0.223
621,274,0.263
622,274,0.306
623,275,0.336
624,276,0.362
625,276,0.373
626,277,0.384
627,278,0.395
628,278,0.403
630,279,0.412
631,280,0.418
632,281,0.423
634,282,0.425
635,283,0.428
637,284,0.429
638,285,0.429
640,286,0.43
641,286,0.43
643,287,0.43
645,288,0.43
647,289,0.423
649,289,0.413
651,290,0.39
653,291,0.361
655,291,0.321
657,291,0.277
659,292,0.233
661,292,0.192
662,293,0.165
664,293,0.141
665,293,0.126
667,294,0.117
668,294,0.114
669,294,0.111
670,294,0.109
671,295,0.104
672,295,0.101
673,295,0.092
674,295,0.084
674,295,0.08
674,295,0.078

643,287,0.105
643,287,0.148
644,287,0.157
644,287,0.169
645,287,0.181
646,288,0.193
647,288,0.21
648,288,0.23
649,289,0.253
651,289,0.276
653,290,0.302
655,290,0.313
657,291,0.329
659,292,0.347
661,293,0.362
663,294,0.379
666,294,0.391
668,295,0.4
670,296,0.406
672,296,0.411
674,297,0.413
677,298,0.413
679,299,0.416
681,300,0.421
683,300,0.428
686,301,0.438
688,302,0.444
690,303,0.452
692,303,0.459
693,304,0.467
695,304,0.471
697,305,0.474
699,305,0.476
700,306,0.476
701,306,0.47
703,306,0.463
704,307,0.366
705,307,0.232
706,307,0.166

354,194,0.141
355,194,0.194
355,193,0.206
355,193,0.221
356,193,0.234
356,193,0.247
357,193,0.263
358,192,0.28
359,192,0.301
361,192,0.311
362,192,0.328
364,192,0.348
366,192,0.368
369,192,0.391
371,192,0.409
373,192,0.426
375,192,0.439
377,192,0.454
380,192,0.465
383,193,0.475
385,193,0.48
388,194,0.487
391,195,0.49
394,196,0.491
397,197,0.494
399,198,0.499
401,200,0.502
403,201,0.505
405,203,0.509
406,204,0.515
408,206,0.516
409,207,0.514
410,208,0.418
412,209,0.279
413,209,0.211
414,208,0.176

341,219,0.121
341,219,0.169
341,219,0.18
342,219,0.189
342,219,0.196
343,219,0.204
343,218,0.217
344,218,0.239
345,218,0.27
346,217,0.284
346,217,0.304
347,216,0.324
348,216,0.345
349,215,0.367
349,215,0.381
350,214,0.394
351,214,0.405
352,213,0.417
354,213,0.427
355,212,0.436
357,212,0.443
359,212,0.453
361,211,0.46
363,211,0.465
365,211,0.47
367,211,0.474
370,211,0.478
372,211,0.481
374,211,0.483
376,212,0.486
377,212,0.489
379,213,0.493
381,214,0.497
383,215,0.501
385,216,0.505
388,217,0.509
390,218,0.511
392,219,0.511
394,220,0.512
395,221,0.512
397,223,0.512
398,224,0.514
400,226,0.508
401,227,0.501
402,229,0.455
403,230,0.393
403,232,0.362
404,233,0.347

368,216,0.113
368,216,0.156
368,216,0.165
368,216,0.189
368,216,0.22
368,216,0.246
368,216,0.271
367,216,0.287
367,217,0.3
367,217,0.306
366,217,0.314
366,217,0.324
366,218,0.335
365,218,0.349
365,219,0.359
365,219,0.371
364,220,0.378
364,221,0.386
363,221,0.393
363,222,0.402
363,223,0.413
363,224,0.425
362,226,0.437
362,227,0.448
362,228,0.46
362,230,0.474
363,231,0.484
363,233,0.494
364,234,0.5
364,236,0.507
365,237,0.512
366,238,0.517
367,240,0.521
368,241,0.524
369,242,0.526
371,243,0.529
372,244,0.53
374,244,0.533
376,245,0.534
377,246,0.537
379,246,0.533
382,246,0.528
384,246,0.472
387,246,0.392
390,245,0.35
394,245,0.329

407,240,0.148
406,241,0.204
405,242,0.217
405,243,0.224
404,243,0.225
404,244,0.221
403,244,0.22

369,253,0.145
369,253,0.198
369,253,0.21
370,253,0.231
370,253,0.254
371,253,0.271
372,254,0.291
373,254,0.309
374,254,0.324
375,255,0.332
376,255,0.344
378,256,0.358
379,256,0.377
381,256,0.396
383,256,0.413
385,256,0.43
387,255,0.439
390,254,0.447
392,253,0.449
395,252,0.447
397,251,0.429
400,250,0.403
402,248,0.323
404,247,0.221
405,245,0.171

344,237,0.172
344,236,0.238
343,236,0.254
343,236,0.275
343,236,0.296
343,236,0.304
344,237,0.308
344,237,0.309
344,238,0.309
345,240,0.309
346,241,0.311
346,243,0.313
347,245,0.317
348,247,0.323
350,249,0.328
351,251,0.333
353,252,0.332
355,254,0.332
357,255,0.33
359,256,0.328

280,301,0.164
279,300,0.229
279,299,0.242
279,298,0.259
280,298,0.275
280,297,0.281
281,296,0.286
281,294,0.29
283,293,0.294
284,291,0.296
285,289,0.301
287,287,0.307
289,285,0.312
291,283,0.317
294,281,0.316
298,280,0.316
301,278,0.295
305,276,0.266
309,275,0.251
313,274,0.243

340,277,0.105
342,277,0.146
343,277,0.154
344,277,0.161
345,276,0.166
346,276,0.173
347,276,0.184
349,276,0.196
350,276,0.212
352,276,0.229
354,276,0.248
356,276,0.261
359,277,0.273
362,277,0.278
364,277,0.28
367,278,0.283
370,279,0.279
373,279,0.274
375,280,0.271
378,281,0.27

475,152,0.121
476,152,0.169
477,153,0.18
478,153,0.198
478,154,0.218
479,155,0.233
480,155,0.252
481,156,0.27
483,157,0.285
485,158,0.293
487,158,0.307
489,159,0.323
491,160,0.339
492,160,0.355
495,160,0.371
497,161,0.387
499,161,0.395
501,161,0.399
503,162,0.403
505,162,0.407
507,162,0.409
509,162,0.409
511,162,0.401
512,162,0.389
513,162,0.204
514,162,0.12

526,162,0.086
526,162,0.118
526,162,0.125
527,161,0.143
527,161,0.166
527,161,0.186
528,160,0.203
529,160,0.222
529,159,0.24
530,158,0.262
531,157,0.286
532,156,0.298
533,156,0.318
535,155,0.341
536,154,0.363
537,153,0.386
539,152,0.398
541,151,0.406
542,150,0.411
544,149,0.417
546,148,0.422
548,148,0.429
549,147,0.436
551,147,0.443
552,146,0.451
554,146,0.459
555,146,0.465
557,145,0.472
558,145,0.477
560,146,0.483
562,146,0.488
564,146,0.493
566,147,0.495
567,147,0.498
569,148,0.501
571,148,0.505
573,149,0.507
574,150,0.51
576,151,0.513
578,151,0.517
580,152,0.516
582,153,0.516
583,154,0.516
585,155,0.518
587,156,0.519
590,158,0.519
592,159,0.52
594,160,0.52
596,161,0.52
598,162,0.521
601,164,0.521
603,166,0.52
605,168,0.504
607,170,0.482
609,173,0.443
611,176,0.399
613,179,0.291
615,181,0.155
616,184,0.09

630,203,0.062
631,203,0.089
631,204,0.095
632,205,0.116
633,206,0.144
634,207,0.173
635,208,0.204
636,210,0.233
638,212,0.262
641,214,0.282
644,216,0.301
647,218,0.309
651,222,0.317
655,225,0.33
658,229,0.345
662,233,0.359
666,237,0.371
670,240,0.383
675,244,0.394
679,248,0.405
683,252,0.413
688,256,0.418
692,259,0.423
696,263,0.429
700,266,0.432
705,270,0.435
709,273,0.437
714,276,0.437
718,279,0.427
721,282,0.413
725,285,0.404
728,288,0.397

723,281,0.148
723,281,0.204
724,281,0.217
724,281,0.23
725,282,0.24
725,282,0.25
726,282,0.264
726,282,0.273
727,283,0.285
728,283,0.29
729,284,0.299
730,285,0.311
732,286,0.322
734,287,0.335
736,288,0.349
738,289,0.364
740,291,0.375
742,292,0.387
745,293,0.394
747,294,0.401
749,295,0.402
751,295,0.402
752,296,0.372
754,296,0.33
755,297,0.308
756,297,0.296

761,315,0.145
760,315,0.198
759,315,0.21
758,315,0.246
757,316,0.293
756,316,0.334
754,316,0.375
753,316,0.401
751,316,0.421
749,315,0.43
748,315,0.37
746,314,0.28
745,313,0.235
744,311,0.212

506,185,0.141
506,185,0.194
506,185,0.206
506,185,0.221
506,185,0.234
506,185,0.25
506,185,0.268
506,185,0.289
507,185,0.312
508,185,0.322
508,185,0.333
509,185,0.344
510,185,0.351
511,185,0.358
512,185,0.363
513,185,0.37
514,186,0.375
515,187,0.382
517,187,0.389
518,188,0.396
519,189,0.402
520,190,0.409
521,191,0.412
522,191,0.413
523,192,0.414
524,193,0.416
525,194,0.412
526,194,0.407
526,195,0.389
527,196,0.365
528,196,0.344
528,196,0.324
529,197,0.314
529,198,0.308
529,198,0.308
529,199,0.312
529,199,0.316
529,200,0.321
530,200,0.323
530,201,0.326
530,201,0.327
531,202,0.327
531,202,0.325
532,203,0.324
533,203,0.309
534,204,0.287
536,204,0.255
537,205,0.218
538,205,0.194
540,206,0.18
541,206,0.176
542,207,0.18
544,207,0.201
545,208,0.232
546,208,0.257
547,209,0.276
548,209,0.289
549,209,0.296
550,210,0.248
551,210,0.176
552,211,0.14

555,212,0.184
554,212,0.253
554,212,0.269
555,212,0.286
555,212,0.301
555,212,0.312
555,212,0.325
555,212,0.341
556,212,0.358
556,213,0.366
556,213,0.378
557,213,0.394
557,214,0.407
558,215,0.423
559,216,0.434
560,216,0.445
561,217,0.456
562,218,0.468
563,219,0.476
565,220,0.48
567,221,0.485
568,222,0.489
570,223,0.491
571,224,0.494
573,225,0.495
574,226,0.495
575,226,0.487
576,227,0.475
578,227,0.394
578,227,0.283
579,228,0.229
580,228,0.201

589,230,0.141
590,230,0.194
590,230,0.206
590,231,0.215
590,231,0.219
591,231,0.221
591,232,0.224
591,232,0.236
591,233,0.255
591,233,0.264
591,233,0.268
591,233,0.271
592,234,0.274
592,234,0.278
592,234,0.277
592,235,0.277
593,235,0.281
593,236,0.29
594,236,0.303
594,236,0.319
595,237,0.333
596,237,0.347
596,237,0.353
597,237,0.354
598,238,0.355
600,238,0.357
601,238,0.356
602,239,0.355
603,239,0.355
604,239,0.357
605,240,0.358
606,240,0.358
606,240,0.359
607,241,0.361
608,241,0.362
609,242,0.365
610,242,0.366
611,243,0.366
612,243,0.367
612,244,0.369
613,244,0.368
613,245,0.367
614,245,0.369
614,246,0.372
615,246,0.371
615,246,0.371
616,247,0.371
616,247,0.373
617,248,0.374
617,248,0.374
618,248,0.375
618,249,0.375
619,249,0.375
620,249,0.375
620,250,0.372
621,250,0.371
622,250,0.369
622,251,0.365
623,251,0.364
624,251,0.363
624,252,0.36
625,252,0.359
625,252,0.359
626,252,0.359
626,253,0.354
627,253,0.351
627,253,0.347
628,254,0.345
628,254,0.344
629,254,0.344
629,255,0.344
630,255,0.344
630,255,0.344
