51,318,0.184
631,255,0.346
632,256,0.342
632,256,0.337
633,256,0.331
634,256,0.327
634,257,0.325
635,257,0.324
635,258,0.324
636,258,0.324
637,258,0.324
638,258,0.324
638,259,0.324
639,259,0.324
640,259,0.324
641,260,0.324
642,260,0.324
643,261,0.324
644,261,0.326
645,262,0.331
646,262,0.334
647,263,0.335
648,263,0.338
649,264,0.341
650,264,0.345
651,265,0.351
652,265,0.355
653,265,0.362
654,266,0.365
655,266,0.366
657,266,0.364
658,266,0.363
659,266,0.361
660,266,0.359
661,266,0.359
661,266,0.359
662,267,0.359
663,267,0.361
663,267,0.371
664,268,0.384
665,268,0.398
666,268,0.414
666,269,0.426
667,269,0.438
667,269,0.442
668,269,0.446
668,270,0.418
668,270,0.375
668,269,0.354
668,268,0.342

524,171,0.129
524,171,0.18
525,171,0.19
525,170,0.208
526,170,0.224
527,170,0.238
528,169,0.257
529,169,0.269
530,169,0.281
532,168,0.286
534,168,0.29
537,168,0.296
539,168,0.301
542,168,0.306
545,169,0.308
547,169,0.308
550,170,0.309
553,171,0.311
555,171,0.313
558,173,0.317
561,174,0.321
563,176,0.327
566,177,0.332
569,179,0.337
571,181,0.33
574,183,0.318
576,185,0.312
578,187,0.309

615,205,0.094
617,206,0.131
618,207,0.14
619,209,0.146
620,209,0.15
621,210,0.153
622,211,0.159
624,212,0.171
626,213,0.185
627,214,0.197
629,215,0.21
631,216,0.224
633,218,0.239
635,219,0.25
637,220,0.26
639,221,0.264
641,223,0.27
643,224,0.275
645,226,0.279
647,227,0.282
650,229,0.284
652,231,0.287
655,233,0.288
658,234,0.288
661,236,0.289
663,237,0.289
666,239,0.289
669,241,0.289
671,242,0.284
674,244,0.278
677,245,0.232
680,247,0.17
682,249,0.14

606,197,0.145
605,197,0.2
605,197,0.213
605,197,0.232
605,197,0.253
605,197,0.263
605,197,0.27
606,197,0.276
606,198,0.283
607,198,0.287
608,199,0.288
609,200,0.291
609,201,0.29
611,202,0.289
612,203,0.289
613,204,0.289

586,211,0.172
587,211,0.236
587,211,0.25
589,212,0.27
589,212,0.288
590,212,0.307
591,213,0.328
592,214,0.344
594,214,0.36
595,215,0.367
597,216,0.372
599,217,0.376
601,219,0.378
603,220,0.378
605,221,0.379
606,222,0.381
608,223,0.375
609,224,0.368
611,225,0.324
613,226,0.266
614,227,0.236
615,228,0.222

630,241,0.051
631,241,0.069
632,242,0.073
633,242,0.076
633,242,0.078

651,251,0.145
652,252,0.198
653,252,0.21
655,253,0.229
655,253,0.249
656,254,0.257
658,254,0.263
659,255,0.265
660,256,0.268
662,256,0.269
663,258,0.271
665,259,0.274
666,260,0.282
668,261,0.293
669,263,0.306
671,264,0.321
672,265,0.332
674,266,0.342
676,267,0.346
678,268,0.349
680,270,0.351
682,271,0.354
685,272,0.354
686,273,0.354
688,275,0.355
690,276,0.355
692,277,0.349
693,278,0.342
695,279,0.275
697,279,0.186
698,280,0.141

529,187,0.141
529,186,0.194
529,186,0.206
529,186,0.226
529,185,0.245
529,185,0.266
530,185,0.288
530,185,0.31
531,185,0.332
532,185,0.342
533,185,0.351
534,185,0.357
535,185,0.363
537,185,0.368
539,185,0.372
540,185,0.376
542,186,0.382
544,187,0.389
545,187,0.396
547,188,0.404
548,189,0.41
549,190,0.417
550,191,0.422
551,192,0.427
552,192,0.429
552,193,0.432
553,194,0.431
553,194,0.43
553,195,0.36
553,195,0.263
553,195,0.214
553,195,0.189

429,210,0.133
430,211,0.184
431,212,0.194
432,213,0.218
433,213,0.243
433,214,0.266
434,215,0.286
435,216,0.298
435,217,0.305
435,218,0.308
436,219,0.302
436,220,0.295
436,221,0.291
437,221,0.289

467,218,0.277
465,219,0.382
465,219,0.405

445,223,0.164
444,223,0.226
444,223,0.239
445,223,0.258
445,223,0.276
445,223,0.293
445,223,0.309
446,224,0.324
447,224,0.34
447,224,0.348
448,225,0.353
450,226,0.358
451,227,0.361
453,228,0.364
455,229,0.368
458,231,0.372
460,233,0.376
463,235,0.38
467,237,0.382
471,239,0.382
476,242,0.374
480,244,0.363
485,247,0.358
490,250,0.355

388,280,0.129
389,280,0.18
389,280,0.19
390,280,0.212
391,280,0.236
392,279,0.256
393,279,0.275
394,279,0.29
396,279,0.304
397,278,0.31
399,278,0.315
401,277,0.325
403,276,0.331
405,275,0.336
407,274,0.341
409,273,0.345
411,271,0.351
412,270,0.357
414,268,0.363
416,266,0.368
418,265,0.37
420,263,0.373
421,262,0.374
423,261,0.374
423,260,0.372
424,260,0.369
424,259,0.357
425,259,0.343
425,259,0.312
424,259,0.276
424,260,0.26
424,260,0.254

719,328,0.109
719,328,0.152
720,329,0.161
720,329,0.188
720,329,0.221
721,330,0.253
721,330,0.286
722,330,0.313
722,331,0.338
723,331,0.35
724,332,0.36
725,332,0.371
726,332,0.38
727,333,0.389
728,333,0.395
730,333,0.401
731,334,0.406
733,334,0.413
735,334,0.42
737,334,0.428
739,334,0.427
742,334,0.425
745,334,0.423
748,333,0.422

711,437,0.113
711,437,0.158
711,437,0.169
712,437,0.193
712,437,0.224
713,437,0.246
714,437,0.268
715,437,0.276
716,437,0.282
717,437,0.284
719,437,0.284
721,437,0.285
723,437,0.282
725,437,0.281
727,437,0.269
729,437,0.249
731,436,0.24
733,435,0.235

507,372,0.156
507,372,0.218
508,372,0.231
508,372,0.248
509,372,0.262
509,372,0.274
510,372,0.29
511,372,0.305
511,372,0.323
512,372,0.331
513,372,0.341
514,373,0.352
514,374,0.362
515,375,0.376
515,376,0.389
516,378,0.403
516,380,0.416
516,381,0.429
516,383,0.44
517,384,0.454
517,386,0.465
517,387,0.477
517,388,0.485
517,388,0.494
517,389,0.502
518,389,0.512
518,390,0.519
519,390,0.523
519,389,0.526
520,389,0.526
521,388,0.521
522,387,0.514
523,385,0.499
524,383,0.481
526,381,0.458
528,380,0.435
529,378,0.4
532,376,0.36
534,375,0.343
536,375,0.334

543,379,0.152
543,379,0.211
543,379,0.224
543,379,0.235
543,379,0.243
544,379,0.256
544,379,0.271
545,379,0.284
545,379,0.297
546,379,0.302
546,379,0.306
547,380,0.31
548,380,0.315
549,381,0.322
549,381,0.334
550,382,0.349
551,383,0.366
551,384,0.387
552,385,0.402
552,386,0.419
552,388,0.426
553,389,0.431
553,390,0.431
553,391,0.43
553,391,0.432
553,392,0.435
553,392,0.434
553,392,0.432
553,392,0.417
554,391,0.4
554,391,0.304
555,389,0.171
556,388,0.106

569,390,0.145
568,390,0.198
568,390,0.21
569,390,0.225
569,390,0.238
569,390,0.251
569,390,0.269
569,390,0.28
569,390,0.29
569,390,0.295
569,390,0.298
569,390,0.302
569,390,0.304
569,390,0.307
569,390,0.312
570,390,0.318
570,390,0.326
570,390,0.334
570,390,0.344
570,390,0.354
570,390,0.366
571,390,0.378
571,390,0.386
571,391,0.394
571,391,0.396
571,391,0.399
571,391,0.401
572,391,0.401
572,391,0.397
572,392,0.394
572,392,0.396
573,392,0.407
573,393,0.418
573,394,0.425
574,394,0.433
574,395,0.436
574,396,0.438
574,397,0.44
575,397,0.44
575,398,0.441
575,399,0.443
575,400,0.446
575,400,0.45
575,401,0.452
575,401,0.455
575,402,0.456
575,403,0.456
575,403,0.457
575,403,0.457
575,404,0.454
575,404,0.453
575,404,0.453
575,404,0.455
575,404,0.458
575,404,0.462
576,404,0.466
576,404,0.472
577,403,0.475
578,403,0.478
578,403,0.479
579,402,0.479
580,402,0.472
581,401,0.461
582,401,0.402
584,400,0.321
585,399,0.282
586,399,0.263

606,404,0.141
606,403,0.194
606,403,0.206
607,403,0.228
607,403,0.252
607,403,0.279
607,403,0.312
607,403,0.34
607,403,0.365
607,404,0.383
607,404,0.397
607,405,0.407
607,405,0.416
607,406,0.422
607,407,0.427
607,409,0.429
607,410,0.432
607,411,0.433
607,412,0.436
608,413,0.44
608,414,0.447
608,415,0.453
609,416,0.46
609,416,0.467
609,417,0.475
610,417,0.48
611,417,0.485
611,417,0.484
612,417,0.484
613,417,0.476
614,416,0.465
615,416,0.41
616,415,0.338
617,415,0.303
618,414,0.285

635,419,0.152
635,419,0.208
635,420,0.221
635,420,0.245
634,420,0.273
634,420,0.294
634,421,0.314
634,422,0.327
633,422,0.34
633,423,0.345
633,424,0.354
633,425,0.363
632,426,0.379
632,426,0.396
632,427,0.413
632,428,0.432
632,428,0.444
632,429,0.457
632,429,0.462
633,429,0.464
633,429,0.462
634,429,0.461
635,429,0.441
635,428,0.415
636,428,0.402
637,427,0.396

646,430,0.195
647,430,0.268
647,430,0.283
647,430,0.304
647,430,0.323
647,430,0.344
647,431,0.366
647,431,0.385
647,432,0.404
647,433,0.413
647,433,0.421
648,434,0.428
648,435,0.438
649,436,0.448
650,437,0.458
651,437,0.469
652,438,0.476
654,438,0.483
656,438,0.486
658,437,0.489
660,437,0.48
662,436,0.468
665,436,0.352
667,435,0.188
669,435,0.108

674,438,0.156
674,438,0.215
674,438,0.228
674,438,0.244
674,438,0.258
675,438,0.265
675,439,0.272
676,439,0.281
676,439,0.295
676,439,0.301
677,440,0.31
677,440,0.322
677,440,0.337
677,441,0.352
677,441,0.367
677,441,0.383
677,441,0.401
677,442,0.422
677,442,0.438
677,442,0.452
677,443,0.462
677,443,0.471
677,444,0.477
677,444,0.481
677,444,0.483
677,445,0.486
677,445,0.487
677,445,0.49
677,445,0.491
677,446,0.494
677,446,0.499
677,446,0.506
677,446,0.51
676,446,0.513
676,447,0.515
676,447,0.518
676,447,0.519
676,448,0.521
676,448,0.522
676,448,0.525
676,448,0.526
676,449,0.529
676,449,0.539
676,449,0.554
676,450,0.555
675,450,0.549
675,450,0.55
675,451,0.556
675,451,0.56
675,452,0.562
675,453,0.562
675,453,0.562
675,453,0.56
675,454,0.559
675,454,0.559
675,454,0.561
675,455,0.56
675,455,0.559
675,455,0.554
675,455,0.55
676,455,0.548
676,455,0.547
676,455,0.549
677,455,0.554
677,454,0.557
677,454,0.56
678,454,0.56
678,454,0.559
679,453,0.559
680,453,0.561
681,453,0.562
681,452,0.562
682,452,0.562
683,452,0.562
684,452,0.562
685,452,0.562
686,452,0.562
687,452,0.562
688,452,0.562
689,452,0.562
689,452,0.556
690,452,0.549
691,452,0.549
691,452,0.556
692,452,0.549
692,453,0.55
693,453,0.557
693,453,0.56
694,453,0.562
694,453,0.556
695,453,0.549
695,453,0.545
696,453,0.543
696,454,0.547
696,454,0.553
696,454,0.552
696,454,0.547
696,454,0.549
697,454,0.556
697,455,0.56
697,455,0.563
697,455,0.559
697,456,0.552
697,456,0.551
698,457,0.555
698,457,0.557
698,458,0.558
698,458,0.559
698,459,0.559
699,459,0.554
699,460,0.55
699,461,0.55
699,462,0.554
699,463,0.557
699,464,0.558
699,465,0.556
699,466,0.555
699,466,0.553
699,467,0.549
699,468,0.548
699,468,0.547
700,469,0.551
700,469,0.557
700,469,0.561
700,469,0.562
700,469,0.564
700,469,0.567
701,469,0.571
701,469,0.575
701,468,0.579
702,468,0.585
703,468,0.586
704,467,0.586
705,466,0.586
706,466,0.586
708,465,0.56
710,463,0.522
713,462,0.504
715,460,0.494

741,456,0.16
741,456,0.222
741,456,0.235
741,456,0.263
741,456,0.292
741,456,0.317
741,456,0.342
741,456,0.361
741,457,0.379
741,457,0.387
741,458,0.396
741,458,0.406
740,459,0.413
740,460,0.421
739,460,0.428
739,461,0.438
738,462,0.444
737,463,0.449
736,465,0.456
735,466,0.465
735,467,0.476
734,468,0.489
733,468,0.5
733,469,0.51
732,470,0.518
732,470,0.525
731,470,0.537
731,470,0.554
730,470,0.56
730,470,0.562
730,470,0.562
730,469,0.562
729,469,0.556
729,468,0.546
728,467,0.531
728,466,0.513
727,464,0.414
726,462,0.281
726,460,0.216
726,457,0.186

340,254,0.18
340,254,0.249
340,254,0.265
341,254,0.284
341,254,0.304
342,254,0.313
343,254,0.322
344,254,0.326
346,254,0.327
347,254,0.328
349,255,0.325
350,255,0.324
352,255,0.322
354,256,0.32
356,256,0.251
358,256,0.151
359,256,0.102

264,254,0.191
264,253,0.264
265,253,0.279
265,253,0.296
266,252,0.31
266,252,0.317
267,252,0.328
268,251,0.339
269,250,0.351
270,250,0.356
271,249,0.369
272,248,0.386
273,247,0.401
274,246,0.418
275,245,0.432
277,244,0.446
278,242,0.459
279,241,0.474
281,239,0.484
282,238,0.496
283,236,0.505
285,234,0.516
286,233,0.522
287,231,0.53
288,229,0.539
289,228,0.55
290,226,0.551
290,224,0.547
291,223,0.553
292,221,0.564
293,219,0.572
294,218,0.578
295,216,0.581
296,214,0.584
297,212,0.585
298,209,0.585
300,206,0.586
302,204,0.586
303,201,0.586
305,199,0.588
307,196,0.589
309,193,0.589
311,190,0.59
313,187,0.59
315,184,0.587
317,181,0.586
319,177,0.579
322,174,0.569
324,171,0.494
327,168,0.389
330,164,0.337
333,160,0.311

329,169,0.117
330,168,0.162
331,168,0.173
332,167,0.19
332,167,0.21
333,166,0.229
334,166,0.25
335,165,0.269
336,164,0.285
338,164,0.293
339,163,0.3
341,162,0.307
343,161,0.314
344,161,0.324
345,160,0.333
347,159,0.342
348,158,0.35
350,157,0.357
351,156,0.363
352,155,0.37
354,155,0.373
355,154,0.376
356,153,0.378
358,152,0.381
359,151,0.382
361,151,0.382
362,150,0.387
363,149,0.396
364,149,0.401
366,148,0.409
367,148,0.414
368,147,0.419
370,147,0.421
371,146,0.424
372,146,0.425
373,145,0.428
375,145,0.429
376,144,0.429
377,144,0.43
379,143,0.43
380,143,0.43
381,143,0.43
383,142,0.427
385,142,0.426
386,142,0.426
388,142,0.426
390,142,0.423
392,142,0.42
394,142,0.41
396,142,0.396
399,143,0.373
401,143,0.345
403,144,0.332
406,144,0.325

415,151,0.113
416,150,0.156
417,150,0.165
418,150,0.175
418,151,0.181
419,151,0.19
420,151,0.204
421,152,0.226
423,153,0.251
424,153,0.273
426,154,0.296
428,155,0.307
430,156,0.317
432,158,0.33
434,159,0.342
436,160,0.356
438,161,0.367
440,162,0.377
442,163,0.385
445,164,0.393
447,165,0.396
450,167,0.397
452,168,0.4
454,170,0.403
457,171,0.405
459,173,0.405
461,175,0.403
463,176,0.402
465,178,0.392
467,180,0.378
469,182,0.33
471,184,0.268
473,185,0.237
475,187,0.222

277,204,0.133
277,204,0.184
277,204,0.194
277,204,0.216
278,204,0.24
278,204,0.26
278,204,0.279
279,204,0.297
279,204,0.312
280,204,0.32
280,204,0.332
281,203,0.347
282,203,0.363
283,203,0.379
283,202,0.393
285,202,0.407
286,202,0.418
287,201,0.43
288,201,0.437
290,200,0.441
291,200,0.444
293,199,0.447
294,199,0.448
296,198,0.451
298,197,0.452
300,196,0.455
302,196,0.454
304,195,0.453
307,194,0.444
309,193,0.434
311,192,0.407
314,191,0.375
316,190,0.36
318,189,0.353

313,189,0.094
313,189,0.128
314,189,0.136
314,189,0.161
314,189,0.193
314,189,0.22
314,188,0.243
314,188,0.259
314,188,0.272
314,188,0.278
314,188,0.284
314,188,0.291
315,188,0.299
315,187,0.309
315,187,0.315
316,187,0.323
316,186,0.326
316,186,0.329
317,185,0.333
317,185,0.337
317,184,0.341
318,184,0.345
318,183,0.349
318,183,0.354
319,182,0.363
319,182,0.377
319,181,0.385
320,180,0.393
320,180,0.398
320,179,0.405
321,178,0.41
321,178,0.415
321,177,0.419
322,176,0.423
322,176,0.425
322,175,0.428
323,174,0.431
323,174,0.435
323,173,0.438
324,172,0.442
324,172,0.444
324,171,0.444
325,170,0.445
325,170,0.447
326,169,0.448
326,169,0.451
326,168,0.452
327,168,0.452
327,167,0.453
328,166,0.453
328,166,0.453
328,166,0.453
329,165,0.453
329,165,0.455
329,165,0.456
330,164,0.456
330,164,0.457
331,164,0.459
331,163,0.46
331,163,0.463
332,163,0.462
332,162,0.461
332,162,0.461
333,162,0.463
333,162,0.464
333,161,0.467
333,161,0.47
334,161,0.474
334,161,0.476
334,161,0.476
334,160,0.477
335,160,0.479
335,160,0.479
335,160,0.482
335,159,0.483
336,159,0.483
336,159,0.484
336,159,0.486
337,158,0.487
337,158,0.487
337,158,0.488
338,157,0.49
338,157,0.491
339,157,0.491
339,157,0.489
340,156,0.488
340,156,0.488
341,156,0.488
342,156,0.488
342,156,0.488
343,156,0.488
344,155,0.488
344,155,0.49
345,155,0.493
345,155,0.492
346,155,0.492
346,154,0.49
347,154,0.488
348,154,0.488
348,153,0.49
348,153,0.489
349,152,0.488
350,152,0.488
350,151,0.488
351,151,0.483
351,150,0.479
352,150,0.471
352,150,0.463
353,149,0.439
354,149,0.412
355,149,0.311
355,148,0.178
357,148,0.113

155,381,0.152
155,381,0.208
155,381,0.221
155,381,0.232
155,381,0.239
155,381,0.243
155,381,0.247
155,381,0.255
155,381,0.266
155,381,0.271
155,381,0.283
155,381,0.3
155,381,0.313
155,381,0.327
155,381,0.335
155,381,0.343
155,381,0.348
155,380,0.354
155,380,0.359
155,380,0.364
155,379,0.37
155,379,0.377
155,378,0.383
155,377,0.388
155,376,0.392
156,375,0.397
156,374,0.398
156,373,0.398
156,372,0.396
156,371,0.393
156,370,0.389
156,370,0.388
156,369,0.393
156,368,0.404
156,368,0.41
156,367,0.413
156,367,0.414
156,366,0.414
156,366,0.414
156,365,0.416
156,365,0.417
156,365,0.417
156,364,0.418
156,364,0.42
156,364,0.421
156,363,0.424
156,363,0.425
156,363,0.425
156,362,0.426
155,362,0.426
155,361,0.426
155,361,0.428
155,361,0.429
155,361,0.429
155,360,0.43
155,360,0.43
155,359,0.427
155,359,0.426
155,358,0.426
155,358,0.428
155,358,0.429
154,357,0.429
154,357,0.43
154,357,0.43
154,356,0.43
154,356,0.43
154,356,0.43
154,355,0.43
154,355,0.427
154,355,0.424
154,354,0.423
154,354,0.422
155,353,0.422
155,353,0.422
155,352,0.422
156,352,0.424
156,351,0.425
157,351,0.425
157,350,0.426
157,350,0.426
158,349,0.426
158,349,0.426
158,348,0.426
159,348,0.426
159,347,0.426
159,346,0.426
159,346,0.426
159,345,0.426
159,345,0.423
159,344,0.422
159,344,0.417
159,343,0.411
159,342,0.397
159,341,0.382
159,341,0.366
160,340,0.351
160,339,0.341
160,338,0.335
160,337,0.333
161,336,0.332
161,336,0.329
162,335,0.328
162,334,0.328
163,333,0.33
164,332,0.326
165,331,0.323
167,329,0.25
168,328,0.148
169,327,0.098

176,312,0.172
176,311,0.236
176,311,0.25
176,311,0.273
176,311,0.297
176,311,0.309
176,311,0.318
176,310,0.324
176,310,0.331
176,310,0.334
176,309,0.337
176,309,0.343
176,309,0.348
176,308,0.353
176,308,0.358
176,308,0.365
176,307,0.377
176,307,0.394
176,306,0.401
176,305,0.407
176,304,0.413
176,303,0.422
176,302,0.429
177,301,0.437
177,300,0.439
177,298,0.442
178,297,0.444
178,295,0.447
178,294,0.448
179,292,0.451
179,291,0.452
180,289,0.452
181,288,0.453
181,286,0.453
182,285,0.453
183,283,0.453
184,282,0.453
185,281,0.453
186,280,0.453
186,279,0.453
187,278,0.45
188,277,0.449
189,276,0.449
189,275,0.451
190,274,0.452
190,273,0.455
191,272,0.456
191,271,0.456
191,271,0.457
191,270,0.457
191,269,0.457
192,267,0.457
192,266,0.454
192,265,0.453
193,263,0.451
193,262,0.449
193,261,0.444
194,259,0.44
194,258,0.437
194,256,0.432
195,255,0.431
195,254,0.43
195,253,0.43
195,252,0.43
195,251,0.43
195,250,0.43
195,250,0.43
195,249,0.43
195,248,0.43
196,247,0.43
196,246,0.43
197,245,0.43
197,244,0.427
198,243,0.426
199,241,0.428
200,240,0.431
200,239,0.433
201,238,0.433
202,236,0.434
203,235,0.434
204,233,0.434
205,232,0.434
206,230,0.434
207,229,0.436
208,228,0.437
209,227,0.437
210,225,0.433
211,224,0.429
212,224,0.407
213,223,0.378
214,222,0.364
214,222,0.359

225,216,0.16
224,216,0.222
224,216,0.235
224,216,0.247
224,216,0.255
224,216,0.257
224,216,0.26
224,216,0.263
224,216,0.269
224,216,0.271
224,216,0.281
224,216,0.303
224,215,0.323
224,215,0.345
225,215,0.365
225,214,0.382
226,214,0.398
226,213,0.408
227,213,0.416
227,212,0.422
228,212,0.429
229,211,0.434
230,210,0.438
230,209,0.442
231,209,0.446
232,208,0.448
233,207,0.451
234,206,0.452
234,206,0.452
235,205,0.453
236,205,0.453
237,205,0.453
237,204,0.453
238,204,0.453
239,204,0.453
240,204,0.453
240,204,0.455
241,204,0.454
242,203,0.453
243,203,0.453
244,203,0.453
245,202,0.453
246,202,0.455
247,202,0.454
248,201,0.453
249,201,0.453
250,201,0.453
251,200,0.45
252,200,0.449
253,200,0.449
255,199,0.449
256,199,0.444
258,198,0.44
260,198,0.426
261,197,0.405
262,196,0.3
264,195,0.156
265,194,0.086

279,194,0.164
280,194,0.226
280,193,0.239
280,193,0.258
280,193,0.274
281,193,0.283
281,193,0.289
281,193,0.292
282,192,0.295
282,192,0.296
283,192,0.296
283,192,0.297
283,192,0.299
284,191,0.302
284,191,0.308
285,191,0.319
285,190,0.328
286,190,0.333
287,190,0.337
287,190,0.339
288,190,0.342
288,190,0.343
289,190,0.346
290,191,0.347
290,191,0.35
291,191,0.354
291,191,0.363
291,191,0.372
292,191,0.383
292,190,0.388
293,190,0.392
293,190,0.394
294,189,0.394
294,189,0.395
295,188,0.396
296,188,0.397
296,187,0.397
297,187,0.396
298,186,0.395
299,186,0.396
300,185,0.399
301,185,0.388
303,184,0.37
304,184,0.361
306,183,0.356

306,181,0.156
307,181,0.215
307,181,0.228
308,181,0.244
308,180,0.26
308,180,0.276
309,180,0.295
309,180,0.312
310,180,0.33
311,179,0.339
311,179,0.349
312,178,0.359
313,178,0.368
314,177,0.377
315,176,0.383
316,176,0.388
317,175,0.392
318,175,0.396
319,174,0.397
319,174,0.397
320,174,0.398
321,173,0.398
322,173,0.363
322,173,0.313
323,174,0.289
324,174,0.276

459,273,0.129
461,275,0.177
463,276,0.188
465,277,0.202
466,278,0.217
468,278,0.227
469,279,0.236
472,280,0.24
475,282,0.243
478,283,0.245
481,285,0.252
484,287,0.264
488,289,0.275
491,291,0.288
495,293,0.294
500,295,0.298
504,297,0.3
508,299,0.3
513,301,0.301
517,303,0.301
522,304,0.301
527,306,0.303
532,308,0.304
538,310,0.307
543,312,0.29
549,314,0.266
554,315,0.256
560,317,0.255

292,458,0.117
295,462,0.162
296,465,0.173
300,468,0.185
302,469,0.196
304,471,0.215
307,473,0.241
311,476,0.267
314,479,0.294
318,483,0.306
323,486,0.319
328,490,0.335
334,494,0.345
339,497,0.352
345,501,0.354
351,505,0.357
358,509,0.358
364,513,0.358
370,517,0.356
377,521,0.355
384,524,0.282
390,527,0.178
396,529,0.126

336,427,0.078
336,427,0.11
337,428,0.117
338,429,0.135
339,429,0.158
340,430,0.192
341,432,0.232
343,433,0.27
344,435,0.307
346,438,0.331
348,441,0.351
350,444,0.359
353,448,0.364
355,452,0.37
358,457,0.373
361,461,0.376
364,466,0.378
367,471,0.381
369,475,0.382
372,479,0.382
374,483,0.297
376,486,0.174
378,488,0.112

494,592,0.059
494,592,0.082
494,593,0.088
495,593,0.104
495,593,0.127
496,594,0.163
496,595,0.206
497,596,0.25
499,598,0.294
500,599,0.328
503,601,0.36
505,604,0.375
508,606,0.392
511,609,0.409
514,612,0.419
518,614,0.428
521,617,0.434
525,619,0.438
529,622,0.44
533,624,0.443
537,627,0.446
541,629,0.45
545,631,0.452
549,633,0.455
553,635,0.458
557,637,0.462
561,639,0.464
565,640,0.467
568,642,0.468
572,643,0.468
575,644,0.469
579,645,0.471
582,646,0.472
586,647,0.472
589,647,0.468
592,648,0.464
595,648,0.451
598,649,0.435
601,649,0.407
603,650,0.375
605,650,0.36
606,650,0.353

511,423,0.18
511,423,0.246
511,423,0.262
511,423,0.287
511,423,0.316
512,423,0.341
512,423,0.365
513,423,0.381
513,423,0.394
514,424,0.399
514,424,0.403
515,425,0.407
516,426,0.411
517,427,0.415
518,428,0.419
519,429,0.423
520,431,0.425
521,432,0.428
522,433,0.398
523,435,0.357
524,436,0.337
526,436,0.326

423,380,0.145
423,379,0.198
423,379,0.21
423,379,0.231
423,379,0.254
423,379,0.274
423,379,0.294
423,379,0.312
424,380,0.328
424,380,0.336
424,380,0.345
425,381,0.355
425,382,0.366
426,383,0.38
426,384,0.396
426,386,0.41
427,388,0.424
428,389,0.437
428,391,0.444
429,393,0.449
429,396,0.456
430,399,0.465
430,401,0.472
431,404,0.479
431,406,0.486
432,409,0.494
432,411,0.498
432,412,0.501
433,414,0.503
433,415,0.506
433,416,0.505
433,417,0.504
433,418,0.488
433,418,0.469
433,418,0.459
432,418,0.456

391,371,0.113
391,371,0.156
392,371,0.165
392,371,0.193
393,371,0.23
393,371,0.267
394,371,0.303
395,371,0.33
396,371,0.353
397,371,0.362
398,371,0.372
400,371,0.383
401,371,0.394
403,371,0.407
404,371,0.42
406,371,0.433
407,371,0.442
409,371,0.453
411,371,0.462
412,371,0.471
414,371,0.477
416,371,0.481
418,371,0.485
420,371,0.489
422,371,0.491
424,371,0.494
426,371,0.495
428,371,0.498
430,371,0.499
431,371,0.502
432,371,0.503
434,370,0.503
435,370,0.467
436,370,0.416
437,370,0.391
438,370,0.38

257,331,0.188
257,331,0.26
257,331,0.275
257,331,0.287
258,331,0.295
258,331,0.302
258,331,0.312
258,331,0.325
259,332,0.341
260,332,0.348
260,333,0.356
261,333,0.367
262,334,0.376
263,334,0.387
264,334,0.394
264,335,0.398
265,335,0.401
266,336,0.401
267,336,0.353
268,336,0.283
269,336,0.248
270,336,0.232

268,340,0.184
267,340,0.253
267,340,0.269
267,341,0.293
266,341,0.318
266,341,0.34
265,342,0.36
265,343,0.383
264,343,0.407
262,344,0.419
260,345,0.437
259,346,0.457
257,347,0.467
256,348,0.471
254,348,0.473

240,359,0.156
239,359,0.215
239,359,0.228
239,359,0.253
239,359,0.281
238,359,0.308
238,360,0.336
237,360,0.356
237,361,0.375
236,362,0.383
235,363,0.386
234,364,0.389
233,365,0.388
232,367,0.385
231,368,0.381
230,369,0.38

